index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
35,13,0,-18.184561957098,-18.246387797982,38.796300896626356,2.9843308382020273,4.5597533444048075,0.42494546614817336,,True,,,,,,,,,,,,,,,
36,19,0,-24.501513391999,-24.593816010111,57.920767346106565,3.048461439268767,2.1615850335330924,0.723190389170605,,True,,,,,,,,,,,,,,,
37,7,0,-15.83258288619,-15.885507776861,33.21087030980574,4.744410044257963,7.8733460003887155,0.2565999858638854,,True,,,,,,,,,,,,,,,
38,70,0,-81.66964582656,-82.651800241286,616.3112002334623,8.80444571762089,6.929311567204339,2.0076180847356135,,False,,,,,,,,,,,,,,,
39,38,0,-45.143263852055,-45.39109834521,155.5184924543871,4.092591906694397,2.7065979899926913,1.6507012805329409,,True,,,,,,,,,,,,,,,
40,6,0,-19.314634663316,,,,3.2093142923091227,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
41,14,0,-16.797152857142,-16.833084134623,22.547217034518525,1.6105155024656088,2.47240130652844,0.6559644225354017,,True,,,,,,,,,,,,,,,
42,98,0,-115.666821814367,-117.502077431767,1151.6402872460292,11.751431502510501,28.361512745198446,1.6783883337954741,,False,,,,,,,,,,,,,,,
43,6,0,-10.883091010117,-10.898166186087,9.459815744342736,1.576635957390456,2.806601269338634,0.2881410493397343,,True,,,,,,,,,,,,,,,
44,78,0,-125.348878143771,-126.040454436224,433.9706755516862,5.563726609637003,20.20146276029853,2.500911346127074,,False,,,,,,,,,,,,,,,
45,178,0,-73.868512331961,,,,232.37297243452687,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
46,95,0,-116.861073712931,-118.09631468263,775.1254112370084,8.159214855126404,21.2111927520759,1.7311980796924533,,False,,,,,,,,,,,,,,,
47,50,0,-66.546114071067,-66.795811113706,156.6872599015099,3.133745198030198,2.957440889031977,1.4107155823519615,,True,,,,,,,,,,,,,,,
48,48,0,-76.733160873682,-77.524733093307,496.7190672198508,10.348313900413558,4.7351809224343,3.017482477802819,,False,,,,,,,,,,,,,,,
49,62,0,-94.822431983177,-95.603554871539,490.162012854692,7.905838917011161,7.047867787524507,2.0399101294747775,,True,,,,,,,,,,,,,,,
50,50,0,-81.308690718915,-82.346825429784,651.439366424056,13.028787328481119,18.792402078065837,1.7833397706005718,,False,,,,,,,,,,,,,,,
51,98,0,-121.143665207483,-122.112616718147,608.0262528494121,6.2043495188715525,10.890609484180157,2.4168710475463575,,False,,,,,,,,,,,,,,,
52,8,0,-13.211010587507,-13.220759956915,6.11782166966122,0.7647277087076525,1.9150348207072634,0.07919073006513923,,True,,,,,,,,,,,,,,,
53,100,0,-155.720186283259,-157.86272093914,1344.4607950738382,13.444607950738382,17.91279118054835,2.555290796216528,,False,,,,,,,,,,,,,,,
54,76,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
55,11,0,-17.531935976565,-17.619772993386,55.11856022861855,5.010778202601686,3.274332898741063,0.3192619661301196,,True,,,,,,,,,,,,,,,
56,18,0,-24.410455664181,-24.467819241568,35.99618827649489,1.9997882375830496,2.7960177153196955,0.6002339883278254,,True,,,,,,,,,,,,,,,
57,10,0,-16.952083136622,-17.009361950996,35.94299868278525,3.594299868278525,1.9472425574079495,0.6347329156564898,,True,,,,,,,,,,,,,,,
58,16,0,-17.836019900539,-17.872391829241,22.82372985045239,1.4264831156532745,0.9956117780700154,0.38144095276418866,,True,,,,,,,,,,,,,,,
59,30,0,-32.534519788247,-32.66466121648,81.66497918430787,2.722165972810262,17.98155907673139,1.2780838858585915,,True,,,,,,,,,,,,,,,
60,52,0,-86.730433623137,-87.899858625567,733.8252682310908,14.112024389059439,5.8686641574467835,1.3284561211704877,,True,,,,,,,,,,,,,,,
61,18,0,-24.3387277663,-24.448024632336,68.58481892299594,3.810267717944219,5.116561514930745,0.9692512755307102,,True,,,,,,,,,,,,,,,
62,103,0,-87.614836412467,,,,192.37076497736243,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
63,114,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
64,19,0,-19.330135009794,-19.390292608093,37.749462869504676,1.986813835237088,2.289754163167676,1.311752422028596,,True,,,,,,,,,,,,,,,
65,151,0,-170.823175096201,,,,68.44052694246346,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
66,100,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
67,34,0,-57.226980267793,-57.340450026235,71.2033484420026,2.0942161306471356,7.0105709760361155,3.398835009257649,,False,,,,,,,,,,,,,,,
68,130,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
69,83,0,-105.157918983581,-109.849506867906,2944.0158458135948,35.47007043148909,286.13227988939616,2.016887756940419,,False,,,,,,,,,,,,,,,
70,109,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
71,61,0,-92.634533088739,-92.983593740068,219.03886573158238,3.5908010775669243,7.632652000439238,2.9554110680581815,,False,,,,,,,,,,,,,,,
72,109,0,-135.443614209823,-136.740195823358,813.6172463892225,7.464378407240574,28.44499826951522,2.226831580684157,,False,,,,,,,,,,,,,,,
73,8,0,-12.421587868315,-12.461012578182,24.73937895373216,3.09242236921652,3.6097539158654643,0.18340261311990458,,True,,,,,,,,,,,,,,,
74,85,0,-93.354577607747,-94.565990915573,760.1733276669289,8.943215619610928,33.850406075657496,1.3124892033236077,,False,,,,,,,,,,,,,,,
75,8,0,-13.701215445896,-13.711502234935,6.455057579661049,0.8068821974576311,1.6995386093171918,0.10411794991377014,,True,,,,,,,,,,,,,,,
76,13,0,-16.317149685382,-16.3295484101,7.780317226845595,0.5984859405265842,1.7201695421213625,0.49283690256980217,,True,,,,,,,,,,,,,,,
77,64,0,-87.357738012154,-87.809180306456,283.28431666728596,4.426317447926343,5.908958668349185,2.2647361082945925,,False,,,,,,,,,,,,,,,
78,103,0,-105.317155855492,-124.018995190633,11735.581365206926,113.9376831573488,588.7858635720979,1.2756297616329697,,False,,,,,,,,,,,,,,,
79,67,0,-95.31343548109,-96.065351648767,471.834518918542,7.042306252515552,8.622229794188126,2.5100747560690397,,False,,,,,,,,,,,,,,,
80,13,0,-15.665740762083,-15.809243902526,90.04958018578917,6.926890783522244,14.053436539159609,1.3022919701927818,,True,,,,,,,,,,,,,,,
81,55,0,-74.815154483848,-75.839110647662,642.5421938185875,11.682585342156136,5.423784689013416,1.9670011130193397,,True,,,,,,,,,,,,,,,
82,8,0,-11.981756027665,-12.031443758863,31.179522071445923,3.8974402589307404,6.944352308304071,0.8192710539729284,,True,,,,,,,,,,,,,,,
83,15,0,-18.045294775368,-18.203922400784,99.540337796672,6.636022519778134,3.250248420833979,0.4004714141433897,,True,,,,,,,,,,,,,,,
84,100,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
85,12,0,-14.403672520043,-14.508071235997,65.51118334115853,5.459265278429878,5.298006630529116,0.7742799123615697,,True,,,,,,,,,,,,,,,
86,63,0,-87.212620314147,-88.548156638583,838.0616965389951,13.30256661173008,6.096422642534436,2.9877884395772805,,False,,,,,,,,,,,,,,,
87,51,0,-84.996716344282,-85.878875113428,553.5629852669507,10.854176181704915,6.065611733610928,2.2978895028211155,,False,,,,,,,,,,,,,,,
88,7,0,-10.510696233042,-10.791132843915,175.97663019695452,25.13951859956493,15.648728914564472,0.6349948752911626,,True,,,,,,,,,,,,,,,
89,122,0,-110.617408276331,-129.65069293297,11943.566444580809,97.89808561131811,245.9851164069063,1.2859655362295233,,False,,,,,,,,,,,,,,,
90,142,0,-55.668470273941,,,,318.47893640930823,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
91,12,0,-12.482195834789,-12.606050863325,77.7202038166962,6.47668365139135,2.8369930953180393,0.5405791505713848,,True,,,,,,,,,,,,,,,
92,52,0,-94.595429151295,-95.378506265348,491.38830799024845,9.449775153658624,6.007555251705413,2.643796206729308,,True,,,,,,,,,,,,,,,
93,20,0,-21.434805099529,-21.508056441593,45.96591113299532,2.2982955566497663,2.3164630718689234,0.9669809310619573,,True,,,,,,,,,,,,,,,
94,95,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
95,10,0,-16.381492603175,-16.414784799016,20.89116830259147,2.089116830259147,2.332118535366827,0.17944421745301997,,True,,,,,,,,,,,,,,,
96,108,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
97,10,0,-13.859320300674,-13.870754396382,7.175003384114872,0.7175003384114872,3.152401676882592,0.8404850309105862,,True,,,,,,,,,,,,,,,
98,5,0,-15.344489187011,-15.365275283436,13.043472435477023,2.6086944870954047,4.507254510788741,0.6213039925864785,,True,,,,,,,,,,,,,,,
99,68,0,-107.987356017583,-109.269228184894,804.3869295254565,11.829219551844949,16.29459867765754,3.545734112204498,,False,,,,,,,,,,,,,,,
100,48,0,-75.990424539863,-76.839815915605,533.0011354655965,11.104190322199926,5.986721781607687,1.6973297566981664,,True,,,,,,,,,,,,,,,
101,19,0,-20.773755656249,-21.051665440692,174.39102267281453,9.178474877516555,4.141133153956058,1.1821521773986028,,True,,,,,,,,,,,,,,,
102,79,0,-109.044873507833,-110.345652292727,816.2510111812677,10.332291280775541,52.88975310601147,2.7204339587345,,False,,,,,,,,,,,,,,,
103,24,0,-26.759722511741,-26.807914129449,30.240696682196752,1.2600290284248647,2.4918527714606897,2.316627061242313,,True,,,,,,,,,,,,,,,
104,96,0,-137.832545274099,-138.648466716288,511.9984350648218,5.333317031925227,12.479979510122279,2.8145427841092676,,False,,,,,,,,,,,,,,,
105,76,0,-175.742543802328,-176.235565320313,309.37567345255826,4.070732545428398,5.211032783553498,3.4249175597439763,,False,,,,,,,,,,,,,,,
106,71,0,-90.642225226378,,,,27.977458000312136,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
107,94,0,-155.533083187089,-157.761259782351,1398.201923412566,14.87448854694219,70.15718953226748,2.747810482184483,,False,,,,,,,,,,,,,,,
108,43,0,-57.978794039218,-58.22158812697,152.35559031088508,3.543153263043839,4.821142236038803,1.6586407464852595,,True,,,,,,,,,,,,,,,
109,43,0,-44.071033051275,-44.230111905666,99.82348825345562,2.321476471010596,21.89817221572128,1.1226613496129259,,True,,,,,,,,,,,,,,,
110,120,0,-164.909108925727,-166.445451155851,964.0693048060455,8.033910873383713,30.906808484876937,2.8260810299885457,,False,,,,,,,,,,,,,,,
111,48,0,-71.570768286117,-71.871203612176,188.52601344526047,3.927625280109593,3.698474208828744,1.6388653055168165,,True,,,,,,,,,,,,,,,
112,77,0,-91.791959182437,-92.515992959788,454.3380548294434,5.900494218564201,5.110981902068625,2.4917691977331056,,False,,,,,,,,,,,,,,,
113,9,0,-16.483683283425,-16.497717620991,8.80667978486392,0.9785199760959912,2.783647048464909,0.8166967872031858,,True,,,,,,,,,,,,,,,
114,69,0,-97.999376825713,-99.282240007296,805.0088003700613,11.666794208261758,6.594307856448532,2.6200052377989214,,False,,,,,,,,,,,,,,,
115,14,0,-18.66372081757,-18.804464238694,88.31783016736276,6.308416440525911,2.6541517921203366,0.5501591529236721,,True,,,,,,,,,,,,,,,
116,6,0,-11.013905911158,-11.050800896594,23.151952906509887,3.858658817751648,3.797749121964039,0.18101162757223946,,True,,,,,,,,,,,,,,,
117,37,0,-57.631305528919,-57.813835946826,114.53956654134136,3.0956639605767933,3.5667323366638066,1.7051488428993584,,True,,,,,,,,,,,,,,,
118,36,0,-40.259642761464,-40.438532743731,112.25515868752359,3.118198852431211,3.2552179111471307,1.5402434573582295,,True,,,,,,,,,,,,,,,
119,83,0,-113.104982957294,-113.855315860033,470.84100516999143,5.672783194819174,5.454988865243336,1.8250393256332929,,True,,,,,,,,,,,,,,,
120,103,0,-122.591242022587,-126.409496709165,2395.990990213528,23.26204844867503,34.83892546842701,1.695586573897505,,False,,,,,,,,,,,,,,,
121,8,0,-9.987835221726,-9.998006584335,6.382626401278866,0.7978283001598583,1.764344384217022,0.323424513323129,,True,,,,,,,,,,,,,,,
122,83,0,-105.845986676954,-107.174856251218,833.8782476448611,10.04672587523929,40.20767085472285,2.134151100271333,,False,,,,,,,,,,,,,,,
123,61,0,-103.183784903118,-104.831333547653,1033.8523834255357,16.94839972828747,8.614825529929107,2.46974124798415,,False,,,,,,,,,,,,,,,
124,62,0,-90.0728122257,-91.058584527986,618.5814589534556,9.977120305700897,7.316144269806885,2.284293637018399,,False,,,,,,,,,,,,,,,
125,101,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
126,14,0,-23.652004663857,-23.924637805753,171.07987948333044,12.21999139166646,7.6568927049025115,0.6557352800193681,,True,,,,,,,,,,,,,,,
127,84,0,-119.108750112813,-119.991242965502,553.7726258553178,6.592531260182354,5.317767995679334,2.7921694035724793,,False,,,,,,,,,,,,,,,
128,84,0,-107.344909535001,-108.380192763845,649.6500344382517,7.733928981407759,24.73429115918858,3.209605565665045,,False,,,,,,,,,,,,,,,
129,11,0,-19.603447619212,-19.645628284962,26.468767380413436,2.406251580037585,4.6634093540847195,0.42642162308343384,,True,,,,,,,,,,,,,,,
130,14,0,-13.645190783331,-13.667558706659,14.036083803436938,1.0025774145312099,1.5871596622395654,0.4099138029816124,,True,,,,,,,,,,,,,,,
131,89,0,-121.015279509961,-121.691279846027,424.1966153512523,4.766254105070251,5.691764582424582,2.1717108443892417,,False,,,,,,,,,,,,,,,
132,81,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
133,6,0,-15.16284237281,-15.25551824013,58.15498476031518,9.69249746005253,5.423060004542479,0.19040470484686325,,True,,,,,,,,,,,,,,,
134,105,0,-137.416074829817,-138.137845823981,452.91813694184594,4.313506066112819,38.57404308625148,2.320231850065315,,False,,,,,,,,,,,,,,,
135,124,0,-157.385045451573,-159.63666366425,1412.9117604278338,11.394449680869627,39.91777607194723,2.109698921020326,,False,,,,,,,,,,,,,,,
136,14,0,-23.961396095996,-24.004429049459,27.0035859949475,1.9288275710676785,2.6102050956318137,0.369798490145506,,True,,,,,,,,,,,,,,,
137,5,0,-10.024615299339,-10.052606645241,17.564834745281512,3.5129669490563025,4.234220504689932,0.35340435915102686,,True,,,,,,,,,,,,,,,
138,92,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
139,72,0,-99.511713740685,-100.667138160233,725.0397698302269,10.069996803197595,6.443988043887779,2.8545223236244808,,False,,,,,,,,,,,,,,,
140,10,0,-12.669604080583,-12.694243687978,15.461587077558093,1.5461587077558092,3.1564283613092274,0.27892339272103167,,True,,,,,,,,,,,,,,,
141,8,0,-14.07271972165,-14.097819683455,15.750463831260051,1.9688079789075064,1.9929352259175783,0.402232128849126,,True,,,,,,,,,,,,,,,
142,55,0,-87.585816809509,-89.489310462691,1194.4603011906836,21.717460021648794,5.610828550022338,1.2614883926148928,,True,,,,,,,,,,,,,,,
143,78,0,-85.843006159391,-86.710855958633,544.58397108812,6.9818457831810266,32.50790773340436,1.2587380409863236,,False,,,,,,,,,,,,,,,
144,14,0,-15.161547734686,-15.212891375736,32.21862119177002,2.30133008512643,1.5056963572812163,0.9145810061777372,,True,,,,,,,,,,,,,,,
145,109,0,-124.521008488189,-131.377351500821,4302.4201978529145,39.47174493443041,78.2905666089596,1.743675842363112,,False,,,,,,,,,,,,,,,
146,10,0,-11.457886275659,-11.549312419757,57.370771598552885,5.737077159855288,3.7507986632690877,0.7234885367347855,,True,,,,,,,,,,,,,,,
147,117,0,-136.471902348607,,,,40.20371765725578,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
148,13,0,-18.059360975584,-18.201111141324,88.94957195186437,6.842274765528028,3.9702142160269083,0.952712413934966,,True,,,,,,,,,,,,,,,
149,4,0,-7.414807218158,-7.509831555348,59.62867185329152,14.90716796332288,4.28204732196984,0.5816470064524673,,True,,,,,,,,,,,,,,,
150,17,0,-21.828081550155,-21.899552377345,44.84862118085034,2.638154187108843,1.9520979821988214,0.7055579784058511,,True,,,,,,,,,,,,,,,
151,19,0,-19.314805686044,-19.378656135166,40.06676174723922,2.1087769340652223,3.2614513432188414,1.0857050920753841,,True,,,,,,,,,,,,,,,
152,15,0,-31.508311099215,-31.577223842332,43.2433991895942,2.88289327930628,4.147989101507011,1.3823311453659142,,True,,,,,,,,,,,,,,,
153,43,0,-83.426736552457,-84.236531748844,508.1541577836313,11.817538553107704,5.295693122247997,2.507290291241885,,False,,,,,,,,,,,,,,,
154,21,0,-24.950931329524,-25.247604573302,186.16527117172592,8.86501291293933,5.644033928858968,0.6385054285139783,,True,,,,,,,,,,,,,,,
155,56,0,-77.373850170117,-78.006043326302,396.7071949439473,7.084057052570487,36.5338675667253,2.0393962982040836,,False,,,,,,,,,,,,,,,
156,64,0,-113.415335012312,-114.701479506036,807.0678548258962,12.610435231654629,6.123519379281222,3.137406763364782,,True,,,,,,,,,,,,,,,
157,73,0,-75.701306110616,-77.665571131942,1232.594910452822,16.88486178702496,60.7862348323302,0.76532819799321,,True,,,,,,,,,,,,,,,
158,143,0,-181.054890074943,,,,98.42072283239025,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
159,20,0,-26.520735488098,-26.694332065021,108.93349668410616,5.446674834205308,3.5423369583721875,0.931569075482806,,True,,,,,,,,,,,,,,,
160,47,0,-61.874856824679,-62.280935824137,254.8184193779616,5.421668497403438,3.6179082182211597,2.117910202746568,,False,,,,,,,,,,,,,,,
161,19,0,-25.391352404703,-25.456456008101,40.853127927892,2.150164627783789,4.044328526386201,0.6337524574471366,,True,,,,,,,,,,,,,,,
162,9,0,-16.55762127557,-16.574885361888,10.833377725588576,1.2037086361765086,2.0373667356443623,0.15789879168171775,,True,,,,,,,,,,,,,,,
163,77,0,-107.813737478176,-108.712944461149,564.2609009592533,7.3280636488214705,5.2510670097216785,2.3360699896026893,,False,,,,,,,,,,,,,,,
164,31,0,-53.052342798744,-53.133093549541,50.6718611628269,1.6345761665428031,7.318863186042217,1.3085568240477998,,True,,,,,,,,,,,,,,,
165,58,0,-117.068086674925,,,,14.814168218273485,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
166,7,0,-8.278074681696,-8.347790343888,43.74723851606342,6.2496055022947745,4.961935017642138,0.35112841753828833,,True,,,,,,,,,,,,,,,
167,52,0,-69.724421056336,-70.221993049262,312.23113958952155,6.004444992106183,3.8000771402836575,2.63393061122829,,False,,,,,,,,,,,,,,,
168,41,0,-43.432543994571,-43.630481162223,124.20744797084637,3.029449950508448,6.4570569159721805,1.7848194280580665,,True,,,,,,,,,,,,,,,
169,75,0,-107.290989524756,-107.910109456799,388.50362293828886,5.180048305843852,27.306635738360953,2.0698241830294912,,False,,,,,,,,,,,,,,,
170,39,0,-65.893744181132,-66.241247976013,218.06192356070312,5.591331373351362,5.677547244090926,1.1600232152801955,,True,,,,,,,,,,,,,,,
171,15,0,-15.602316854691,-15.769404458779,104.84905456372411,6.989936970914941,5.8657403435244655,0.4794737730128857,,True,,,,,,,,,,,,,,,
172,63,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
173,63,0,-92.803152743087,-94.052526557977,783.9939054898368,12.444347706187886,8.185157346628193,2.441666988324747,,False,,,,,,,,,,,,,,,
174,19,0,-30.114533079979,-30.149693972826,22.06379337800955,1.1612522830531342,2.3896275296033433,0.22904469052095255,,True,,,,,,,,,,,,,,,
175,15,0,-19.198841802517,-19.259674250399,38.17293737640667,2.544862491760445,6.960936920221031,0.4220525142190925,,True,,,,,,,,,,,,,,,
176,80,0,-105.763239826298,,,,6.599704893845715,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
177,19,0,-20.976703411574,-21.046711855437,43.93096178844676,2.312155883602461,1.6739582570342177,0.49248185561256524,,True,,,,,,,,,,,,,,,
178,14,0,-16.835837401311,-16.877944499289,26.422602906498515,1.8873287790356081,1.7950299967780539,0.2925495563760948,,True,,,,,,,,,,,,,,,
179,90,0,-122.318940555356,-122.848891298519,332.54911212157145,3.694990134684127,7.6798728547778845,2.378062360937062,,False,,,,,,,,,,,,,,,
180,41,0,-45.804166861927,-45.899336385469,59.71977766467472,1.4565799430408468,2.737460510490552,1.7235203463086626,,True,,,,,,,,,,,,,,,
181,14,0,-13.568169528672,-13.609243061598,25.774031044308323,1.8410022174505944,3.2315665674712157,0.5636668633837625,,True,,,,,,,,,,,,,,,
182,96,0,-128.149916353161,-133.467696924451,3336.95768947316,34.75997593201208,367.88547108505827,1.5043494446733294,,False,,,,,,,,,,,,,,,
183,107,0,-60.549233507761,,,,269.01570147630457,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
184,19,0,-21.757582125077,-21.813655179314,35.186372773371716,1.851914356493248,3.268738258382184,0.51593343164334,,True,,,,,,,,,,,,,,,
185,11,0,-15.511376928471,-15.624616445708,71.05886990454921,6.459897264049928,2.37479260544675,0.47718591930172155,,True,,,,,,,,,,,,,,,
186,65,0,-95.012950496615,-95.29390674976,176.30271064575356,2.712349394550055,5.3903689628557085,2.5202137249415975,,False,,,,,,,,,,,,,,,
187,43,0,-57.746068862777,-58.060229908666,197.1390326769207,4.584628666905132,8.932247586728359,3.0768699984957384,,False,,,,,,,,,,,,,,,
188,52,0,-70.756190928621,-71.195686992179,275.78794369608994,5.303614301847883,21.30550775280606,1.9813315428207425,,False,,,,,,,,,,,,,,,
189,85,0,-107.785837726952,,,,11.847935679508556,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
190,15,0,-20.380523518734,-20.408458786842,17.529645398262254,1.168643026550817,6.390349426268672,1.2873020079971307,,True,,,,,,,,,,,,,,,
191,16,0,-19.786902367981,-19.833479023183,29.227292409424916,1.8267057755890572,8.579116355819872,0.7813384103222706,,True,,,,,,,,,,,,,,,
192,32,0,-34.311120358204,-34.559354671656,155.76938347868062,4.8677932337087695,1.662493870604729,1.1236235694040797,,True,,,,,,,,,,,,,,,
193,7,0,-11.895538132216,-11.910822880724,9.591324497441757,1.370189213920251,3.244711102528821,0.14024528076138648,,True,,,,,,,,,,,,,,,
194,11,0,-20.702596468478,-20.769896159027,42.23119342101208,3.839199401910189,3.865178053341965,0.6750725460808317,,True,,,,,,,,,,,,,,,
195,70,0,-112.748203194666,,,,18.500760335470837,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
196,100,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
197,71,0,-97.150475023841,-97.864076062335,447.7914123562551,6.306921300792325,6.609732356262368,3.029084899050094,,False,,,,,,,,,,,,,,,
198,15,0,-16.799814608347,-16.857706740602,36.32786146372794,2.421857430915196,3.3522839310154366,0.6586852337167025,,True,,,,,,,,,,,,,,,
199,23,0,-28.141541495261,-28.191132969523,31.11911993216239,1.3530052144418432,7.721441942686492,2.2851826664681725,,True,,,,,,,,,,,,,,,
200,7,0,-9.003666282938,-9.093664263237,56.47458528416761,8.06779789773823,3.003407414648404,0.8669857501838688,,True,,,,,,,,,,,,,,,
201,127,0,-166.209771955659,-169.849766017463,2284.1307593154374,17.985281569412894,48.32427506789119,1.7606027059694143,,False,,,,,,,,,,,,,,,
202,60,0,-116.15876362382,-117.660044014191,942.0676681829567,15.701127803049278,5.996959839095398,2.4477025866941666,,False,,,,,,,,,,,,,,,
203,6,0,-16.414495316692,-16.480227660214,41.24766831242348,6.874611385403913,8.00390409147569,0.38861903066009745,,True,,,,,,,,,,,,,,,
204,9,0,-9.436200794221,-9.448190985379,7.523958547472916,0.8359953941636573,2.147259246825883,0.08766166728541691,,True,,,,,,,,,,,,,,,
205,42,0,-77.465143437854,-77.863153462548,249.75506126757503,5.946549077799405,15.593703151310178,1.337821687328982,,True,,,,,,,,,,,,,,,
206,9,0,-13.346451454584,-13.400138073464,33.68886197761408,3.7432068864015644,11.613107675044315,0.8676241623017542,,True,,,,,,,,,,,,,,,
207,15,0,-20.444193408234,-20.591007439215,92.12719536597209,6.141813024398139,5.079726671343057,0.5967655853080448,,True,,,,,,,,,,,,,,,
208,63,0,-76.83931519241,-77.340573693233,314.5444582210981,4.992769178112669,57.70904419101348,1.8956853225089372,,False,,,,,,,,,,,,,,,
209,105,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
210,15,0,-18.159192299066,-18.179729630739,12.88737019678436,0.8591580131189573,2.828895885367735,0.256895895878513,,True,,,,,,,,,,,,,,,
211,10,0,-12.179652297532,-12.304005412128,78.03275753824406,7.803275753824406,2.0223634369908448,0.758305055211334,,True,,,,,,,,,,,,,,,
212,16,0,-23.033261676358,-23.098410503298,40.881506128947194,2.5550941330591996,1.7772400802982073,0.5863351855502893,,True,,,,,,,,,,,,,,,
213,15,0,-19.253981818629,-19.275126522065,13.268501732344967,0.8845667821563311,1.1235479963328505,0.818268729105441,,True,,,,,,,,,,,,,,,
214,193,0,-76.912196185901,,,,152.5983231607294,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
215,110,0,-155.528467548417,-157.054427594621,957.5543860347615,8.705039873043287,27.64619988851111,2.5723741139339715,,False,,,,,,,,,,,,,,,
216,44,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
217,50,0,-83.998969828114,-84.851196091766,534.7800544870272,10.695601089740544,8.858485665962206,2.8343857407744975,,False,,,,,,,,,,,,,,,
218,24,0,-26.883535873861,-27.045987427916,101.93988924578632,4.247495385241097,21.358527171891218,1.3455029670316587,,True,,,,,,,,,,,,,,,
219,4,0,-8.879182578115,-9.054669707593,110.11983632358309,27.52995908089577,2.3073752423542024,0.5450637526873261,,True,,,,,,,,,,,,,,,
220,68,0,-95.290077683278,-96.082450310509,497.22133057572375,7.312078390819467,3.892121236006521,2.0061437248359137,,False,,,,,,,,,,,,,,,
221,49,0,-66.904174457745,-68.729689071416,1145.527715119195,23.37811663508561,281.0762279003689,0.7958523078982157,,True,,,,,,,,,,,,,,,
222,7,0,-18.905424423906,-18.93408322166,17.983667105894295,2.5690953008420423,4.499947674874838,0.16260375509771963,,True,,,,,,,,,,,,,,,
223,47,0,-80.776712257738,-80.951170049996,109.47391746602489,2.329232286511168,4.3794635821119705,1.4892592866482657,,True,,,,,,,,,,,,,,,
224,10,0,-13.950615183146,-13.967342169794,10.49634259414641,1.049634259414641,6.044780754704112,0.15524586192271583,,True,,,,,,,,,,,,,,,
225,75,0,-95.016003123701,-96.021565016931,630.9996147586583,8.41332819678211,5.125691493480601,2.4327341458168203,,False,,,,,,,,,,,,,,,
226,9,0,-11.367741421168,-11.394339210822,16.690364997022332,1.854484999669148,8.338615523567237,0.15853954453121996,,True,,,,,,,,,,,,,,,
227,80,0,-97.311755074998,-98.377686563208,668.8821075539531,8.361026344424413,34.89947537307478,2.5625041883421646,,False,,,,,,,,,,,,,,,
228,64,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
229,7,0,-10.342062396584,-10.356706551014,9.189345644468116,1.3127636634954452,2.617284792579441,0.10202407811192907,,True,,,,,,,,,,,,,,,
230,14,0,-15.138676034425,-15.170887986231,20.213304936328708,1.4438074954520506,3.806129413574456,0.48081748699961174,,True,,,,,,,,,,,,,,,
231,115,0,-180.522873217306,-181.578885693682,662.6578336547739,5.762242031780643,18.863632417549578,3.219506020323446,,False,,,,,,,,,,,,,,,
232,68,0,-82.121748309208,-82.604271246323,302.78771449241157,4.452760507241346,27.763219192762286,2.3835736812676505,,False,,,,,,,,,,,,,,,
233,32,0,-42.85679771111,-43.127415716166,169.81536202469638,5.306730063271762,3.5832690089568535,1.0440993211101408,,True,,,,,,,,,,,,,,,
