index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
190,71,0,-104.867832238787,-106.254451845456,870.1169401064474,12.255168170513343,10.808494880333214,2.358620952945122,,False,,,,,,,,,,,,,,,
191,89,0,-115.214476349669,-117.1786573571,1232.5421909377533,13.848788662221947,38.075107541979506,3.03678013703888,,False,,,,,,,,,,,,,,,
192,62,0,-85.207473788026,-85.432639686189,141.29373433321777,2.278931198922867,5.093636218122437,0.9711893819574338,,True,,,,,,,,,,,,,,,
193,6,0,-9.653729803606,-9.811151125944,98.78337118663674,16.46389519777279,15.598736526721446,0.3360703341786535,,True,,,,,,,,,,,,,,,
194,64,0,-105.711329905596,-106.639450344157,582.4043682686239,9.100068254197248,18.271213188573203,3.1184621726267823,,False,,,,,,,,,,,,,,,
195,110,0,-156.641058443376,-164.05137387609,4650.043139824027,42.2731194529457,173.99613141159676,1.251754800756996,,True,,,,,,,,,,,,,,,
196,44,0,-69.755479406659,-70.177020145743,264.5208074787677,6.011836533608357,6.291751701100863,1.0364898117120531,,True,,,,,,,,,,,,,,,
197,27,0,-41.390153857685,-41.626215648358,148.13101011160688,5.486333707837292,3.7201227281194744,0.6680257365919425,,True,,,,,,,,,,,,,,,
198,157,0,-180.93903233952,,,,80.892082419621,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
199,120,0,-133.588438459039,-154.839859326449,13335.467931602032,111.12889943001693,368.73470773362664,0.7195456993577548,,True,,,,,,,,,,,,,,,
200,26,0,-30.176307119133,-30.259039931042,51.915623288778285,1.9967547418760878,3.344983528412574,0.6297822926797758,,True,,,,,,,,,,,,,,,
201,47,0,-79.442419996133,-80.201198732126,476.1408455532342,10.130656288366685,24.93580427322964,1.6785382087028669,,True,,,,,,,,,,,,,,,
202,14,0,-15.156950407346,-15.20901328433,32.66994855444138,2.33356775388867,2.5128296283291847,0.25454553966412474,,True,,,,,,,,,,,,,,,
203,32,0,-34.428302634744,-34.726649026511,187.21518738633247,5.85047460582289,10.373136373420756,1.8681383434640912,,False,,,,,,,,,,,,,,,
204,55,0,-79.498092430915,-79.978116389524,301.2195818044272,5.476719669171404,6.352867929017712,2.222240927238465,,True,,,,,,,,,,,,,,,
205,9,0,-9.416905186028,-9.442265090578,15.913580366460451,1.7681755962733834,2.0799673507341314,0.44467362313797504,,True,,,,,,,,,,,,,,,
206,4,0,-3.540145292192,-3.562970079858,14.32277050389383,3.5806926259734575,3.4010088923053776,0.10397530817409682,,True,,,,,,,,,,,,,,,
207,111,0,-144.985557288502,-151.083013150465,3826.2113210633674,34.47037226183214,37.45845936807917,1.5681936910063627,,False,,,,,,,,,,,,,,,
208,40,0,-52.92982677422,-53.363034465404,271.8419304549629,6.7960482613740725,4.812125723766119,2.7938988959888293,,False,,,,,,,,,,,,,,,
209,75,0,-132.667658824502,-133.871320783539,755.3092828650637,10.070790438200849,16.212474855380677,2.8137480946365843,,False,,,,,,,,,,,,,,,
210,16,0,-17.042785995582,-17.080985828729,23.97075720737043,1.4981723254606518,3.4560207308217983,0.31779374527260046,,True,,,,,,,,,,,,,,,
211,56,0,-101.791760501118,-102.780225040734,620.270863384454,11.076265417579535,38.65480683064004,2.7486192000919254,,False,,,,,,,,,,,,,,,
212,83,0,-121.041518374158,-122.288735385519,782.6404908416938,9.429403504116793,12.176478896822946,2.745840658113184,,False,,,,,,,,,,,,,,,
213,97,0,-209.501039940092,-213.849075127255,2728.433273504502,28.128178077365998,42.88774039322743,1.8477194489157285,,False,,,,,,,,,,,,,,,
214,7,0,-14.374014109341,-14.38895115015,9.37313462211489,1.3390192317306986,2.0410992402204955,0.1202217742642198,,True,,,,,,,,,,,,,,,
215,8,0,-8.75853669755,-8.869663358471,69.7330325489253,8.716629068615662,6.130063424458472,0.592749228328091,,True,,,,,,,,,,,,,,,
216,52,0,-71.032439709747,-71.649174726352,387.00706590610434,7.442443575117391,7.026564080850377,2.5432621000121944,,False,,,,,,,,,,,,,,,
217,11,0,-21.825031477461,-21.849467021404,15.333535328117396,1.3939577571015815,2.4097413590137564,0.13568042994895219,,True,,,,,,,,,,,,,,,
218,126,0,-156.248219027886,-163.365653980403,4466.257863732278,35.4464909820022,47.88897204038308,1.7990938059420576,,False,,,,,,,,,,,,,,,
219,120,0,-148.359526351785,-164.290686154367,9996.953708933423,83.3079475744452,272.66133446864313,1.1942117403707104,,False,,,,,,,,,,,,,,,
220,81,0,-150.919617353506,-153.26241136315,1470.1254368298848,18.149696750986234,67.3128276003428,2.4903670016797492,,False,,,,,,,,,,,,,,,
221,34,0,-51.53851879167,-51.976341797855,274.7380843438741,8.080531892466885,3.1484971003477846,1.2007595446795847,,True,,,,,,,,,,,,,,,
222,38,0,-42.763061371657,-43.35170906511,369.3820045271477,9.720579066503888,22.067138089586447,1.716116126138961,,True,,,,,,,,,,,,,,,
223,15,0,-19.621470317243,-19.706853014559,53.57845148685405,3.57189676579027,3.276518299360924,0.45636838066946944,,True,,,,,,,,,,,,,,,
224,16,0,-19.823729967202,-19.849953452523,16.455485481882793,1.0284678426176745,1.9253681310334188,0.41993913924522547,,True,,,,,,,,,,,,,,,
225,25,0,-25.539895619795,-25.66282376266,77.13857427676962,3.085542971070785,2.0362553409862456,0.7443511237340193,,True,,,,,,,,,,,,,,,
226,81,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
227,13,0,-18.180555844114,-18.263456226437,52.02077531113586,4.001598100856604,2.8585633628572444,0.645880842996465,,True,,,,,,,,,,,,,,,
228,69,0,-119.292772649101,-120.225142687023,585.0710321286259,8.479290320704724,7.142287688655771,2.9278885936397443,,False,,,,,,,,,,,,,,,
229,103,0,-154.67943380138,-158.540951318988,2423.1388265596484,23.52561967533639,40.5376824061498,1.9363468816836675,,False,,,,,,,,,,,,,,,
230,66,0,-105.481271719818,-106.675377866645,749.3129201709235,11.35322606319581,23.681627235561,2.520429405244355,,False,,,,,,,,,,,,,,,
231,19,0,-28.344828747678,-28.415450105088,44.31557084596983,2.3323984655773593,2.2593507496401353,0.8049431850758362,,True,,,,,,,,,,,,,,,
232,51,0,-77.987987165301,-78.567527579437,363.6671004727869,7.130727460250723,4.899358377897354,2.3788446841040587,,False,,,,,,,,,,,,,,,
233,97,0,-198.739033003875,-202.810758049765,2555.046042075998,26.340680846144306,82.33747328247364,2.5078430610165876,,False,,,,,,,,,,,,,,,
234,58,0,-80.345070845151,-81.750840082274,882.1335146411367,15.20919852829546,46.14070648241471,2.6776404588585536,,False,,,,,,,,,,,,,,,
235,117,0,-172.245642814931,-178.538908384279,3949.0837675609937,33.75285271419653,38.27658711333086,2.6659635898906076,,False,,,,,,,,,,,,,,,
236,8,0,-9.683572178348,-9.711126254558,17.290443870831922,2.1613054838539902,4.373239123292233,0.36116093943611016,,True,,,,,,,,,,,,,,,
237,25,0,-30.329462348926,-30.399378690899,43.873166979892105,1.7549266791956841,4.966568164017385,0.8326323308098147,,True,,,,,,,,,,,,,,,
238,32,0,-53.368437729861,-53.715693637248,217.90637180972195,6.809574119053811,12.182907832750328,1.2477900886107474,,True,,,,,,,,,,,,,,,
239,73,0,-89.563132357605,-94.593770643611,3156.7731850533173,43.24346828840161,137.6978471888315,1.910928476938318,,False,,,,,,,,,,,,,,,
240,163,0,-114.017593946711,,,,128.55491146823326,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
241,52,0,-75.882174024694,-76.864149943376,616.199192274778,11.849984466822654,24.527109512463422,1.7974032094947503,,True,,,,,,,,,,,,,,,
242,28,0,-33.637124019702,-34.048265049432,257.9948913316317,9.21410326184399,7.597770688932505,1.3870964953133122,,True,,,,,,,,,,,,,,,
243,46,0,-64.622641041155,-65.171883637697,344.65493288911364,7.492498541067688,6.513693114707802,1.8950995650812297,,True,,,,,,,,,,,,,,,
244,119,0,-131.065618689405,-148.480666328701,10928.107384918469,91.83283516738209,200.11198381639232,1.862842433125539,,False,,,,,,,,,,,,,,,
245,10,0,-13.101268675597,-13.144423516805,27.080071709708992,2.708007170970899,4.884641698893577,0.43355477915512874,,True,,,,,,,,,,,,,,,
246,65,0,-106.351930322407,-108.119857751672,1109.3912113198091,17.067557097227834,45.4760886982755,3.017805593108318,,False,,,,,,,,,,,,,,,
247,15,0,-15.977598488075,-16.065679923268,55.27193507268284,3.6847956715121892,3.040045023554819,0.8719651691796092,,True,,,,,,,,,,,,,,,
248,117,0,-114.236722722727,-141.859345035937,17333.457200006058,148.14920683765862,85.67781105026387,2.2724493842797857,,False,,,,,,,,,,,,,,,
249,10,0,-13.505156199572,-13.53415080991,18.194392683863803,1.8194392683863803,3.860276010005756,0.15402243738513757,,True,,,,,,,,,,,,,,,
250,71,0,-105.019408722625,-106.418583254978,877.9952749193156,12.366130632666417,36.1604328371968,3.0360394080837025,,False,,,,,,,,,,,,,,,
251,15,0,-20.771865198041,-20.826978123389,34.58388279920366,2.3055921866135773,3.8576851254686897,0.6198372503556134,,True,,,,,,,,,,,,,,,
252,56,0,-92.436180382786,-93.568279141726,710.4026968099208,12.685762443034301,8.904421047953567,2.7483299007954516,,False,,,,,,,,,,,,,,,
253,108,0,-116.320514499515,-124.454407906878,5104.095174139676,47.26014050129329,126.31122017140981,1.4019466327288872,,False,,,,,,,,,,,,,,,
254,82,0,-94.714358682719,-113.053953461644,11508.269474253604,140.34474968601955,451.03506435488276,1.7902306020266632,,False,,,,,,,,,,,,,,,
255,100,0,-138.420606284857,-141.191522509542,1738.7761828250011,17.38776182825001,66.91787396900112,2.358552430890034,,False,,,,,,,,,,,,,,,
256,85,0,-147.792732415425,-150.009652042214,1391.138069046516,16.36633022407666,35.09744496127912,3.1455192869600452,,False,,,,,,,,,,,,,,,
257,9,0,-9.412285863938,-9.442265092192,18.812249754486082,2.0902499727206756,2.3351287355012778,0.20191746929725715,,True,,,,,,,,,,,,,,,
258,40,0,-37.847567053818,-38.200453592856,221.4396465156851,5.5359911628921274,10.414666475398885,1.8066036193456585,,False,,,,,,,,,,,,,,,
259,24,0,-32.285059461643,-32.37469419442,56.2466440226819,2.343610167611746,2.8001679793480143,1.0717303691787272,,True,,,,,,,,,,,,,,,
260,13,0,-18.583159993492,-18.606187460537,14.449953734413823,1.1115349026472172,1.8986805139675396,0.6532207699491356,,True,,,,,,,,,,,,,,,
261,69,0,-105.81410743959,-108.125036049249,1450.1295964444907,21.016370962963634,128.21053303448775,2.953916168475492,,False,,,,,,,,,,,,,,,
262,64,0,-85.657174801055,-86.648754431676,622.2256125026603,9.722275195354067,14.281953706470045,2.637893201086714,,False,,,,,,,,,,,,,,,
263,91,0,-219.901669085801,-223.521154556784,2271.261424275588,24.958916750281187,41.53642410177003,2.0685513207658155,,False,,,,,,,,,,,,,,,
264,5,0,-9.294921481163,-9.318186973227,14.599316688900197,2.9198633377800394,2.9577572635327014,0.09717047581936124,,True,,,,,,,,,,,,,,,
265,22,0,-28.187881587407,-28.243511605425,34.908363348596126,1.5867437885725513,4.179319853754371,0.3192239369942687,,True,,,,,,,,,,,,,,,
266,44,0,-52.378769484188,-52.687786410012,193.91104860041665,4.407069286373106,4.912735189860671,1.6805247928577685,,True,,,,,,,,,,,,,,,
267,17,0,-16.7906975225,-16.830660775128,25.077319638446273,1.475136449320369,1.547274728115051,0.8031982578919963,,True,,,,,,,,,,,,,,,
268,54,0,-61.400495739025,-61.84822944563,280.95714275202573,5.20291005096344,4.7781471782618405,1.95502412159996,,True,,,,,,,,,,,,,,,
269,106,0,-106.369736020321,-118.55852684633,7648.581720694045,72.15643132730231,67.84637847244976,1.1795789488737578,,False,,,,,,,,,,,,,,,
270,5,0,-6.072920090331,-6.12821602809,34.69872482097565,6.93974496419513,2.2079123743784637,0.4047286360911843,,True,,,,,,,,,,,,,,,
271,23,0,-33.05906603539,-33.229116598265,106.70833927382411,4.639493011905396,12.333222601954516,2.3806899718171395,,True,,,,,,,,,,,,,,,
272,98,0,-137.251112270695,,,,71.3924459027396,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
273,75,0,-94.682577749086,-96.771079164942,1310.554425043839,17.47405900058452,29.082620202628007,2.5224301790816397,,False,,,,,,,,,,,,,,,
274,17,0,-21.52292353396,-21.565091110664,26.46055388004202,1.5565031694142366,2.4659130361390194,0.3703081731074004,,True,,,,,,,,,,,,,,,
275,53,0,-107.751217832274,-108.598476786397,531.66302069698,10.031377748999622,10.157252320806698,2.4868331777016475,,False,,,,,,,,,,,,,,,
276,13,0,-18.128773759393,-18.152784973798,15.067264522898009,1.1590203479152315,4.27077780455846,0.6694915301764037,,True,,,,,,,,,,,,,,,
277,18,0,-22.373634135376,-22.4400619415,41.6840776840371,2.3157820935576168,1.5086692306063698,0.5706803134999392,,True,,,,,,,,,,,,,,,
278,56,0,-96.666607063279,-97.167007213405,314.0058350266612,5.607247054047521,22.62748204192051,2.7686859650658553,,False,,,,,,,,,,,,,,,
279,6,0,-17.605590524055,-17.622195162728,10.419568080703081,1.7365946801171803,3.4500587292681373,0.48972608609867374,,True,,,,,,,,,,,,,,,
280,116,0,-170.925959499073,-175.536201235159,2892.9703671150855,24.939399716509357,57.724821157402275,1.8647669352429885,,False,,,,,,,,,,,,,,,
281,10,0,-19.820829043477,-19.86258106417,26.199788546136094,2.6199788546136094,4.661137306874104,0.606088984297223,,True,,,,,,,,,,,,,,,
282,66,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
283,118,0,-145.83950845382,-159.293902175658,8442.759528228431,71.54880956125788,78.91936291454299,1.5535948710567529,,False,,,,,,,,,,,,,,,
284,8,0,-11.630881529824,-11.653121301323,13.955667316621376,1.744458414577672,2.115548660510149,0.30478139759005957,,True,,,,,,,,,,,,,,,
285,35,0,-55.653882665789,-56.555096077882,565.5199542410902,16.157712978316862,39.76674234299266,1.0962641015758945,,True,,,,,,,,,,,,,,,
286,5,0,-10.848529793795,-10.867570992462,11.948532561059505,2.389706512211901,6.3171580585760365,0.11311313144788684,,True,,,,,,,,,,,,,,,
287,98,0,-107.413359633367,-122.622506211217,9543.883570015256,97.386567040972,296.5094021572391,1.3721368097696909,,False,,,,,,,,,,,,,,,
288,12,0,-11.757978930639,-11.764581696333,4.143298028003667,0.3452748356669722,2.2057554604528535,1.1560031446787093,,True,,,,,,,,,,,,,,,
289,98,0,-154.947492339897,-158.368053363246,2146.434448762467,21.90239233431089,41.2877418549029,2.53043565518829,,False,,,,,,,,,,,,,,,
290,14,0,-19.874049059898,-19.891137993008,10.723467428157361,0.7659619591540973,2.477649821225248,1.0002941038921722,,True,,,,,,,,,,,,,,,
291,11,0,-12.808496476836,-12.878802318318,44.11758161193345,4.010689237448496,2.7716462981021635,0.5837971294810479,,True,,,,,,,,,,,,,,,
292,92,0,-135.512348769204,-139.349834962066,2408.058942607243,26.17455372399177,131.27913135093775,2.342156198999298,,False,,,,,,,,,,,,,,,
293,50,0,-71.528018804338,-72.048343996108,326.5089874293735,6.530179748587471,5.618439923574386,2.2801998419768896,,False,,,,,,,,,,,,,,,
294,52,0,-92.122529076991,-92.969732133242,531.6279442527186,10.223614312552282,27.256561429920417,2.1824957590208385,,True,,,,,,,,,,,,,,,
295,27,0,-39.418480117227,-39.535915657254,73.69191395866083,2.729330146617068,4.024903031719907,1.1902366086780483,,True,,,,,,,,,,,,,,,
296,8,0,-12.082223343188,-12.098965922122,10.506126901334346,1.3132658626667932,1.6316394699883947,0.20991739133718185,,True,,,,,,,,,,,,,,,
297,94,0,-154.429520806274,-156.026426889685,1002.0736965294013,10.660358473717036,12.69904919448114,3.0446142914681267,,False,,,,,,,,,,,,,,,
298,20,0,-23.019309208073,-23.220014225979,125.9443002280188,6.29721501140094,2.273852115561964,0.6691750978660513,,True,,,,,,,,,,,,,,,
299,147,0,-209.286011393465,,,,44.60936698372306,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
300,11,0,-18.797578140931,-18.831459958216,21.26116134481223,1.9328328495283846,2.7770938038147395,0.19384056432856878,,True,,,,,,,,,,,,,,,
301,32,0,-37.517509453273,-37.714223980744,123.44022967389974,3.8575071773093668,4.696959408307518,1.0822956876152383,,True,,,,,,,,,,,,,,,
302,34,0,-43.776069956165,-45.744102745052,1234.9592202934134,36.322330008629805,154.02426659149384,2.493121273221341,,False,,,,,,,,,,,,,,,
303,14,0,-16.007497666414,-16.049832629876,26.56559065652035,1.8975421897514535,2.3708511718991785,0.4467218437115735,,True,,,,,,,,,,,,,,,
304,81,0,-162.245990041114,-164.798215086892,1601.5453961668163,19.77216538477551,31.76509373719506,1.5551775921527327,,False,,,,,,,,,,,,,,,
305,5,0,-9.595093095678,-9.614803221454,12.368290659415978,2.4736581318831954,5.425337633921909,0.07612639619667586,,True,,,,,,,,,,,,,,,
306,12,0,-16.497578998483,-16.570686904346,45.8759035579463,3.822991963162192,3.26835463490858,0.5827325385707098,,True,,,,,,,,,,,,,,,
307,38,0,-78.219918815441,-78.609670249852,244.5727176225832,6.436124147962716,13.777634591751848,3.1199712624691465,,True,,,,,,,,,,,,,,,
308,23,0,-22.532096559453,-22.719424832823,117.55026629955921,5.110881143459096,3.463570050620782,0.6676566101804633,,True,,,,,,,,,,,,,,,
309,65,0,-130.613121610408,-132.21919026598,1007.8232973672085,15.504973805649362,35.78191649149753,2.7486742534390496,,False,,,,,,,,,,,,,,,
310,5,0,-10.434468290894,-10.44786716948,8.407923254536733,1.6815846509073467,3.25598681362307,0.12642232900096254,,True,,,,,,,,,,,,,,,
311,68,0,-82.969186174895,-85.457520729021,1561.4535073526438,22.96255157871535,54.79913133358121,1.7438730485774763,,False,,,,,,,,,,,,,,,
312,56,0,-67.967542040148,-68.761848024468,498.43453046581016,8.900616615460896,8.694846712386472,1.9314791016781292,,True,,,,,,,,,,,,,,,
313,75,0,-130.716861650463,-134.181879139431,2174.331302121763,28.991084028290175,255.95800518352593,2.863743267323647,,False,,,,,,,,,,,,,,,
314,86,0,-162.90582976878,-165.398349440492,1564.0797082879387,18.186973352185333,29.07706102513693,3.774788190885317,,False,,,,,,,,,,,,,,,
315,11,0,-17.429631477718,-17.463922385005,21.51786919681058,1.95616992698278,5.02313732036921,1.1738337210778091,,True,,,,,,,,,,,,,,,
316,76,0,-124.933107621151,-125.688211458907,473.8348120933025,6.234668580175033,22.084748699794105,2.659985230793087,,False,,,,,,,,,,,,,,,
317,51,0,-72.922108124898,-73.622389216911,439.4330197454111,8.616333720498258,6.648482345331827,3.7997932686793017,,False,,,,,,,,,,,,,,,
318,60,0,-101.171415744383,-101.849338098539,425.4026999120475,7.090044998534125,10.09322170534058,2.7903658126007813,,False,,,,,,,,,,,,,,,
319,60,0,-119.929240840992,-121.099001131615,734.0356647487397,12.233927745812329,24.924890295109655,2.5420432861330187,,False,,,,,,,,,,,,,,,
320,81,0,-145.421958090766,-147.469137778099,1284.624648910992,15.85956356680237,32.04749725935809,2.756575902966783,,False,,,,,,,,,,,,,,,
321,14,0,-16.022632643366,-16.049874384811,17.09445084671694,1.221032203336924,1.4954433714468747,0.510758801255771,,True,,,,,,,,,,,,,,,
322,12,0,-14.539252610499,-14.561667978158,14.06585557063052,1.1721546308858766,1.4151206228682458,0.4129800666973874,,True,,,,,,,,,,,,,,,
323,5,0,-10.425438159708,-10.443865705002,11.563459255712543,2.3126918511425085,4.548620620537418,0.12977435677462734,,True,,,,,,,,,,,,,,,
324,11,0,-12.828421936521,-12.874315499742,28.798645719691354,2.618058701790123,2.128997075089723,0.6212324037812541,,True,,,,,,,,,,,,,,,
325,14,0,-17.850403000785,-17.939427166066,55.86350713438665,3.9902505095990466,2.073696963024343,0.8287069130195549,,True,,,,,,,,,,,,,,,
326,81,0,-151.614993776891,-153.419776218831,1132.5180809400904,13.981704702964079,42.72612954994433,2.755962739957783,,False,,,,,,,,,,,,,,,
327,173,0,-116.610557046336,,,,124.9113839659097,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
328,56,0,-89.652389867364,-90.299499352431,406.0673326356402,7.2512023684935745,15.36731498337061,2.2059816038294686,,False,,,,,,,,,,,,,,,
329,101,0,-137.972861954386,-140.968607221133,1879.8585367634362,18.612460760034022,37.67770453984945,1.9669168511667057,,False,,,,,,,,,,,,,,,
330,20,0,-26.098395017338,-26.238828114248,88.12309878304747,4.4061549391523736,1.4097246900427332,1.5053804766294194,,True,,,,,,,,,,,,,,,
331,39,0,-59.15038403482,-59.482845904402,208.62297292743443,5.349306998139345,8.592910473118971,1.6108656788090616,,True,,,,,,,,,,,,,,,
332,12,0,-16.974078355243,-16.986418333016,7.743452962285156,0.6452877468570963,1.4472972819113334,0.1121036537252361,,True,,,,,,,,,,,,,,,
333,11,0,-17.119269149088,-17.173186833263,33.83385763935318,3.075805239941198,3.900883281439601,0.35477227793493593,,True,,,,,,,,,,,,,,,
334,16,0,-22.263985014494,-22.313678310301,31.18301391631248,1.94893836976953,3.0369670573094862,0.2870556799762904,,True,,,,,,,,,,,,,,,
335,60,0,-156.963496792409,-158.348585316457,869.1561712561967,14.485936187603278,15.500857011495711,2.7542222521467377,,False,,,,,,,,,,,,,,,
336,126,0,-180.225448434345,,,,58.29486032040009,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
337,33,0,-53.47826833747,-54.184240977135,443.0045198191221,13.424379388458245,34.886939063913005,1.23233085351501,,True,,,,,,,,,,,,,,,
338,29,0,-31.964517191103,-32.168410167611,127.94477445369591,4.4118887742653765,2.7829512381158086,1.5772603924334647,,True,,,,,,,,,,,,,,,
339,11,0,-12.013154579947,-12.042242717664,18.253082000268737,1.6593710909335215,2.8518153671526285,0.261325885274817,,True,,,,,,,,,,,,,,,
340,121,0,-78.735828077259,-119.103608999206,25331.164975425407,209.34847087128435,383.12585145708465,0.8510048462640433,,True,,,,,,,,,,,,,,,
341,108,0,-126.631464006672,-145.319478340053,11726.90604562358,108.58246338540351,169.8407997221347,1.2828392704869263,,False,,,,,,,,,,,,,,,
342,10,0,-14.607124192053,-14.621178134066,8.818981761090745,0.8818981761090745,3.804546964944313,0.13264561938281416,,True,,,,,,,,,,,,,,,
343,81,0,-121.490126395296,-123.591554382366,1318.6659709477724,16.27982680182435,27.554805479315235,2.4931284961274747,,False,,,,,,,,,,,,,,,
344,12,0,-16.951504166989,-16.982727719437,19.593074975026664,1.6327562479188886,1.9723196216207057,0.28916088847625,,True,,,,,,,,,,,,,,,
345,8,0,-11.635284811039,-11.649611924094,8.99039917798549,1.1237998972481862,1.6568752532477362,0.36370576859247905,,True,,,,,,,,,,,,,,,
346,60,0,-90.922161030202,-92.516847599574,1000.6809304421139,16.678015507368563,28.219710689101944,1.6691911717340504,,True,,,,,,,,,,,,,,,
347,4,0,-11.398129325573,-11.437899629803,24.956242690696886,6.2390606726742215,5.040462153806497,0.1688598961863341,,True,,,,,,,,,,,,,,,
348,50,0,-64.455429014461,-65.024159792854,356.8839516328824,7.137679032657648,12.894141509875254,2.4543926183472102,,False,,,,,,,,,,,,,,,
349,48,0,-61.620967663246,-61.843290773391,139.50985791916054,2.9064553733158447,4.417672600315836,2.846513737839803,,True,,,,,,,,,,,,,,,
350,33,0,-40.475064748055,-40.920795441895,279.7002332653223,8.475764644403707,2.266594821416115,1.7670693121657082,,False,,,,,,,,,,,,,,,
351,8,0,-10.036944302814,-10.066976646809,18.845580385184473,2.355697548148059,3.663604359744727,0.36518008645659156,,True,,,,,,,,,,,,,,,
352,68,0,-103.499461644688,,,,20.1166788438431,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
353,79,0,-118.44774104048,-119.71194546319,793.3002524030026,10.04177534687345,20.575611072247366,3.106463667446055,,False,,,,,,,,,,,,,,,
354,46,0,-86.250337808326,-87.125020111077,548.8714317715886,11.931987647208448,7.670420327028382,1.9618006825981587,,True,,,,,,,,,,,,,,,
355,80,0,-117.620261550671,-118.534496234784,573.6909257979917,7.171136572474896,11.322592585557818,3.0197639424259237,,False,,,,,,,,,,,,,,,
356,11,0,-18.000747922269,-18.030999119001,18.982912551076303,1.7257193228251184,10.817720793966007,0.5991901217006069,,True,,,,,,,,,,,,,,,
357,12,0,-18.928059305849,-18.941196560568,8.243751799351598,0.6869793166126331,1.4867978550509087,0.1431918868692206,,True,,,,,,,,,,,,,,,
358,65,0,-97.307352844075,,,,57.531075895985694,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
359,80,0,-130.109563930167,-131.286551576853,738.5708991506806,9.232136239383507,29.89351926080424,3.207752060220936,,False,,,,,,,,,,,,,,,
360,174,0,-207.434591807404,,,,95.94615827681456,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
361,121,0,-89.206393091231,-113.399252629601,15181.248565005004,125.46486417359507,282.6293440876798,1.3164790954353647,,False,,,,,,,,,,,,,,,
362,96,0,-123.973680510193,-127.268588073609,2067.585712205698,21.537351168809355,138.32845473649442,2.277782527132633,,False,,,,,,,,,,,,,,,
363,161,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
364,91,0,-125.827108469769,,,,47.59491242515521,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
365,52,0,-72.955392999085,-74.386529477629,898.0516989636566,17.270224980070317,85.71952172301481,2.587206917216422,,False,,,,,,,,,,,,,,,
366,173,0,-161.610373626003,,,,106.29136207912602,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
367,15,0,-17.221569348421,-17.364288789104,89.55780116156852,5.970520077437901,2.4733938214117397,0.6321741741116031,,True,,,,,,,,,,,,,,,
368,100,0,-133.208550640986,,,,32.73880484359767,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
369,49,0,-75.714151302621,-76.082143998747,230.9189032050854,4.712630677654804,7.24874607537628,1.4961681421484163,,True,,,,,,,,,,,,,,,
370,51,0,-102.511485651175,-103.66393614605,723.1736039227782,14.17987458672114,20.174296914500086,3.4101639408833773,,False,,,,,,,,,,,,,,,
371,57,0,-91.527162833361,-93.052117680393,956.9236140310206,16.78813357949159,8.481387954938533,1.8142671135658295,,True,,,,,,,,,,,,,,,
372,70,0,-137.716966867494,-140.942108931387,2023.807200292279,28.911531432746845,195.7427071793936,2.1328359018633063,,False,,,,,,,,,,,,,,,
373,10,0,-9.474759430902,-9.496051004852,13.36066437134019,1.336066437134019,2.436405136148071,0.13935016114812535,,True,,,,,,,,,,,,,,,
374,70,0,-116.156813088802,-116.737941933533,364.66385572004526,5.209483653143503,15.736013331743376,3.375232079095203,,False,,,,,,,,,,,,,,,
375,64,0,-113.192151264795,-114.387776662931,750.2662647608072,11.722910386887612,19.502948286635895,2.488181375399409,,False,,,,,,,,,,,,,,,
376,21,0,-25.060953517834,-25.130393664807,43.574350105890026,2.0749690526614297,4.6140383177545665,0.7178984841981592,,True,,,,,,,,,,,,,,,
377,121,0,-135.760662771658,-147.96048624778,7655.50481316399,63.268634819537105,52.89391607753046,1.5061364971371514,,False,,,,,,,,,,,,,,,
378,29,0,-34.850826420621,-35.180874525851,207.10831292840356,7.141665963048399,11.560029951979207,1.723530469545023,,False,,,,,,,,,,,,,,,
379,28,0,-35.301763265442,-35.493544801344,120.34473072887914,4.298026097459969,4.570773725525446,0.7854411779654062,,True,,,,,,,,,,,,,,,
380,87,0,-93.729171758453,-99.349195289486,3526.618010180763,40.53583919748004,127.47124870625413,2.004824595002323,,False,,,,,,,,,,,,,,,
381,85,0,-99.855539458054,-113.135345403311,8333.204044368254,98.03769463962652,493.69820070729526,2.069047403845475,,False,,,,,,,,,,,,,,,
