index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
53,43,0,-56.322988984207,-56.602032718704,175.1025870748168,4.072153187786437,3.3735761287087462,0.6865140205082223,,True,,,,,,,,,,,,,,,
54,7,0,-10.348904290674,-10.356706363844,4.895874831508336,0.6994106902154765,2.7390863587574787,0.27616113807109954,,True,,,,,,,,,,,,,,,
55,17,0,-19.126038730076,-19.157396198113,19.677108275846745,1.1574769574027497,1.7356799503811495,0.7293583147562278,,True,,,,,,,,,,,,,,,
56,7,0,-12.976843315755,-13.026009225417,30.85207411383625,4.407439159119464,7.530421235519966,0.6228922435226201,,True,,,,,,,,,,,,,,,
57,27,0,-28.346319228469,-28.424881691862,49.298690084844225,1.8258774105497861,3.618181031130527,1.0035292714960922,,True,,,,,,,,,,,,,,,
58,45,0,-75.772535494078,-76.067969304782,185.38751517532282,4.119722559451618,4.917530272658422,2.586626380410878,,False,,,,,,,,,,,,,,,
59,69,0,-96.779999618577,-98.232319173978,911.3442803812395,13.207888121467239,10.916525294076964,2.097152451868935,,False,,,,,,,,,,,,,,,
60,11,0,-17.096591403772,-17.128637838869,20.109441633316578,1.8281310575742344,5.35554252610695,0.2906626927659848,,True,,,,,,,,,,,,,,,
61,21,0,-26.307026528074,-26.361012046348,33.876424179141964,1.6131630561496173,3.810698723930354,0.5285967414621533,,True,,,,,,,,,,,,,,,
62,53,0,-75.466328963759,-75.87596158168,257.0483486307008,4.849968842088694,7.269265427766672,1.7931216788490238,,False,,,,,,,,,,,,,,,
63,7,0,-8.361037682095,-8.375034611276,8.783205668867375,1.2547436669810534,1.1945086908512623,0.2174443939307551,,True,,,,,,,,,,,,,,,
64,78,0,-93.301968967714,-94.110544871847,507.3890403425904,6.504987696699877,4.58437133498633,2.4662774994378966,,False,,,,,,,,,,,,,,,
65,6,0,-10.195384392556,-10.206595221215,7.034901195620218,1.1724835326033698,3.5338090213421793,0.09936095892702698,,True,,,,,,,,,,,,,,,
66,9,0,-9.416598349083,-9.448190811474,19.824569459334676,2.202729939926075,1.7215179708486394,0.20053349393035222,,True,,,,,,,,,,,,,,,
67,12,0,-14.035580322126,-14.141202442674,66.27888131450506,5.523240109542088,6.791045824574836,0.42616531541979935,,True,,,,,,,,,,,,,,,
68,31,0,-50.818420849288,-51.241109616115,265.24120576398724,8.556167927870556,13.405655977230376,1.837539294481845,,True,,,,,,,,,,,,,,,
69,43,0,-61.374364255964,-61.726937687893,221.24316883839046,5.145189972985825,10.30275860817252,2.9052826877259177,,False,,,,,,,,,,,,,,,
70,45,0,-53.012196904396,-53.334172876482,202.04297290464194,4.489843842325376,12.243098077321212,1.4862132737450242,,True,,,,,,,,,,,,,,,
71,22,0,-33.188984673751,-33.223624409563,21.7367624010729,0.9880346545942228,3.0109775961738574,0.666625592749788,,True,,,,,,,,,,,,,,,
72,35,0,-46.494050235575,-47.098580333186,379.3483636071913,10.838524674491179,7.708877819865786,1.0947700975625982,,True,,,,,,,,,,,,,,,
73,147,0,-152.235676566467,-157.47708303017,3289.032213389212,22.374368798566067,32.35638250111113,1.546639196624697,,False,,,,,,,,,,,,,,,
74,20,0,-24.489092185855,-24.748535638958,162.80322480577786,8.140161240288894,9.741974989762928,0.42278124847856474,,True,,,,,,,,,,,,,,,
75,81,0,-84.206213715392,-85.194010489356,619.8518341113809,7.65249177915285,12.35934156524264,3.016635086928604,,False,,,,,,,,,,,,,,,
76,14,0,-16.001830732242,-16.025721663943,14.991785986572292,1.0708418561837352,3.5399208966711857,0.4920336821228463,,True,,,,,,,,,,,,,,,
77,17,0,-27.474290733047,-27.520204391256,28.811255515044095,1.6947797361790644,3.102048476855475,1.1625001909908432,,True,,,,,,,,,,,,,,,
78,19,0,-24.537516393766,-24.568160744635,19.229620496811414,1.0120852893058638,1.4412737177144048,0.8812613543466443,,True,,,,,,,,,,,,,,,
79,83,0,-98.056050185206,-98.922524644145,543.7209320179181,6.550854602625519,9.026967616774568,1.9135555142948768,,False,,,,,,,,,,,,,,,
80,80,0,-123.659871219932,-125.114613534111,912.8645844678017,11.410807305847522,7.781297650756705,2.5941656377576714,,False,,,,,,,,,,,,,,,
81,14,0,-16.739384093876,-16.829619265716,56.623425223311756,4.044530373093697,2.534703467475481,0.8836338144722724,,True,,,,,,,,,,,,,,,
82,98,0,-98.032861075435,-98.946831129144,573.5248677123628,5.852294568493498,7.494948971544328,1.8227820990569212,,False,,,,,,,,,,,,,,,
83,49,0,-53.169550777683,-53.496339731137,205.06316431154974,4.184962536970403,3.4767240253543266,1.2542809903861207,,True,,,,,,,,,,,,,,,
84,61,0,-66.448495702344,-66.745031075553,186.07875608348252,3.0504714112046316,3.3732192860391224,2.024910085407826,,False,,,,,,,,,,,,,,,
85,164,0,-147.30411391788,-156.174837974472,5566.463387310951,33.941849922627746,39.64359198024108,1.353834842867746,,False,,,,,,,,,,,,,,,
86,10,0,-13.069107695453,-13.096604183712,17.254306885986512,1.7254306885986512,2.4501706133256693,0.6050995859719465,,True,,,,,,,,,,,,,,,
87,10,0,-15.44090412581,-15.458172435878,10.836028168728799,1.08360281687288,1.5198562055402651,0.4365789493257697,,True,,,,,,,,,,,,,,,
88,102,0,-116.417758951934,-118.451586919363,1276.2463181761898,12.512218805648919,33.07111268241169,1.8326817330794096,,False,,,,,,,,,,,,,,,
89,36,0,-47.407655052745,-47.846693057554,275.50050749140803,7.652791874761334,13.7060614232664,1.1937207929015121,,True,,,,,,,,,,,,,,,
90,10,0,-11.423895617222,-11.516135040085,57.881111728645514,5.788111172864552,4.020737947060202,0.6932706076122552,,True,,,,,,,,,,,,,,,
91,6,0,-8.218509873144,-8.22611840994,4.774428923247104,0.7957381538745173,1.8438608269423389,0.04959937358321333,,True,,,,,,,,,,,,,,,
92,9,0,-11.387625145869,-11.394339335357,4.213217514374359,0.4681352793749288,1.2356332386468618,0.19259350711513262,,True,,,,,,,,,,,,,,,
93,103,0,-113.967692168172,-114.921948671827,598.8049967298437,5.8136407449499385,8.925058692558613,1.617629801329062,,False,,,,,,,,,,,,,,,
94,149,0,-138.901546882155,,,,41.663690817716756,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
95,134,0,-125.381067849771,-129.663475032795,2687.2510791434265,20.054112530921092,33.23719571677328,1.2783711734461416,,False,,,,,,,,,,,,,,,
96,142,0,-144.915284076803,-149.527784061938,2894.3874397881223,20.383010139352972,32.83180636061765,1.4748013546113137,,False,,,,,,,,,,,,,,,
97,39,0,-58.91877333489,-59.117089695743,124.44539529697349,3.190907571717269,3.3518113032125685,1.772799840056609,,True,,,,,,,,,,,,,,,
98,84,0,-90.127812643636,,,,7.896521476308112,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
99,122,0,-132.808782996813,-138.040890762625,3283.1971923661513,26.911452396443863,241.6448139837033,0.7738859272095212,,True,,,,,,,,,,,,,,,
100,26,0,-35.268122684472,-35.308088632777,25.079011201305473,0.9645773538963643,2.150483704437637,0.49545534753412795,,True,,,,,,,,,,,,,,,
101,16,0,-22.868462671348,-22.964967333287,60.5575896579797,3.784849353623731,3.2380140917087714,0.7971835509572539,,True,,,,,,,,,,,,,,,
102,52,0,-63.647835364868,-64.03708288625,244.25650742278629,4.6972405273612745,7.7072188970818445,2.2513057656241893,,False,,,,,,,,,,,,,,,
103,60,0,-75.220554271222,-75.821710260497,377.23107865983786,6.287184644330631,6.46420637074286,2.4168983804492257,,False,,,,,,,,,,,,,,,
104,11,0,-16.318120335317,-16.358175830079,25.135202451438197,2.2850184046761997,10.991966094451739,0.6682043040492942,,True,,,,,,,,,,,,,,,
105,28,0,-27.316103417074,-27.333896730147,11.165472528278121,0.3987668760099329,1.2998160994144259,0.6515670203194833,,True,,,,,,,,,,,,,,,
106,8,0,-8.826487310973,-8.839739044591,8.315588393054663,1.0394485491318328,2.6164635894646517,0.40976634534800016,,True,,,,,,,,,,,,,,,
107,15,0,-21.861817778889,-22.031264832634,106.32963157706645,7.0886421051377635,4.569127819307764,0.7220618552783301,,True,,,,,,,,,,,,,,,
108,56,0,-65.707809179563,-66.305127622076,374.8229817095227,6.693267530527192,4.756616007285069,1.454074490226146,,True,,,,,,,,,,,,,,,
109,7,0,-14.915726626366,-14.982631600394,41.983505064515995,5.997643580645142,7.690461865834152,0.16391147249357998,,True,,,,,,,,,,,,,,,
110,17,0,-20.20877287535,-20.24768186579,24.41576012733028,1.4362211839606047,2.527353473304658,0.46750259826141566,,True,,,,,,,,,,,,,,,
111,91,0,-121.864676011569,-123.052154489302,745.1539950234823,8.188505439818487,29.59830391631694,2.6379121123183467,,False,,,,,,,,,,,,,,,
112,35,0,-47.528133849667,-47.679101723913,94.73377136853148,2.7066791819580422,4.371169584165639,1.1498706354976889,,True,,,,,,,,,,,,,,,
113,18,0,-24.782670454887,-24.807271092363,15.437133084180877,0.8576185046767154,1.3669391473148753,0.7881166871927275,,True,,,,,,,,,,,,,,,
114,18,0,-24.508156823761,-24.560055921845,32.56717574304019,1.8092875412800105,2.392643961591624,0.6104501893445032,,True,,,,,,,,,,,,,,,
115,102,0,-114.156399512632,-116.02194888123,1170.649903127677,11.476959834585069,12.607177157099821,2.9763418968739987,,False,,,,,,,,,,,,,,,
116,15,0,-22.861922840072,-22.905409056755,27.288012959743412,1.819200863982894,3.7951076222766362,0.28341861501279475,,True,,,,,,,,,,,,,,,
117,23,0,-27.872796685775,-28.314441452738,277.13627543967135,12.049403279985711,28.86364802475956,0.610745703016388,,True,,,,,,,,,,,,,,,
118,9,0,-14.954755675478,-14.984262792043,18.515995196821766,2.057332799646863,3.477262086654903,0.46794107956209113,,True,,,,,,,,,,,,,,,
119,9,0,-11.793092543056,-11.811588063376,11.606114228526657,1.289568247614073,5.574680309318607,0.27932697023658987,,True,,,,,,,,,,,,,,,
120,37,0,-37.844164689457,-37.950695866642,66.84932296668083,1.8067384585589414,3.4048386447241663,1.1288495639109435,,True,,,,,,,,,,,,,,,
121,90,0,-102.288998230357,-103.401021009337,697.8048291839301,7.753386990932556,14.342386142456883,1.883627870140238,,False,,,,,,,,,,,,,,,
122,13,0,-14.657578597177,-14.70741443003,31.27245726308188,2.405573635621683,1.4290734642508776,0.7092268436709364,,True,,,,,,,,,,,,,,,
123,35,0,-44.060681052187,-44.248714594955,117.99282952856701,3.3712237008162003,4.465059797015836,1.1708702775618274,,True,,,,,,,,,,,,,,,
124,65,0,-79.751822317015,-80.011553438886,162.9837396830895,2.507442148970608,3.3560019821963283,1.75907415730262,,True,,,,,,,,,,,,,,,
125,9,0,-16.151777031808,-16.169326041936,11.012170115749594,1.2235744573055105,3.4176178937520847,0.14783067913352144,,True,,,,,,,,,,,,,,,
126,28,0,-39.361109350657,-39.527447696791,104.37888809907069,3.7278174321096675,5.228205449441458,0.8894753385748044,,True,,,,,,,,,,,,,,,
127,67,0,-81.571860313717,-81.997383899622,267.02008159268934,3.9853743521296914,11.881243500129715,2.57476238571005,,False,,,,,,,,,,,,,,,
128,130,0,-148.135010354457,-152.506393398858,2743.0842751204245,21.100648270157112,24.946349554645533,2.164681672050769,,False,,,,,,,,,,,,,,,
129,83,0,-104.678885109891,-106.087953749444,884.20392092471,10.653059288249517,77.25509255513084,2.73265468970855,,False,,,,,,,,,,,,,,,
130,19,0,-20.20967458304,-20.252047237077,26.589241849414986,1.3994337815481572,2.364282640388032,0.7889636826501242,,True,,,,,,,,,,,,,,,
131,54,0,-86.817962708546,-87.807191157187,620.7502235349706,11.495374509906863,17.430181665494576,1.8372327417454877,,False,,,,,,,,,,,,,,,
132,112,0,-110.657566485841,-112.283887987172,1020.5321499577218,9.111894196051088,40.573791146301794,1.5228779839531503,,False,,,,,,,,,,,,,,,
133,156,0,-144.538733724568,-151.9463743514,4648.364673791804,29.79720944738336,54.55531623599232,1.0960354957042284,,False,,,,,,,,,,,,,,,
134,66,0,-76.306340674305,-77.152247663752,530.8146500541795,8.042646212942115,6.946314973957173,1.602886662384768,,True,,,,,,,,,,,,,,,
135,46,0,-60.493137838721,-60.805768956022,196.17898799331132,4.2647606085502465,2.884531244385545,1.5482124388530785,,True,,,,,,,,,,,,,,,
136,4,0,-7.173261699598,-7.175647943104,1.4973904074364273,0.3743476018591068,1.9580834896348291,0.023038009358775844,,True,,,,,,,,,,,,,,,
137,11,0,-15.41583568695,-15.4854590469,43.68931798473069,3.971756180430063,14.92497826984359,0.5097031641446805,,True,,,,,,,,,,,,,,,
138,39,0,-52.375125937781,-52.644798004027,169.2217764595384,4.339019909218933,4.02229874536343,1.2060218213275415,,True,,,,,,,,,,,,,,,
139,15,0,-29.954375169386,-29.998240093165,27.52565525037664,1.8350436833584427,3.4199984094724667,0.4069981266532812,,True,,,,,,,,,,,,,,,
140,59,0,-67.984177429568,-68.513570580911,332.19921797184475,5.630495219861776,4.700085266504343,2.5061620242289346,,False,,,,,,,,,,,,,,,
141,176,0,-164.988619882131,-175.344253439633,6498.25816725828,36.92192140487659,36.53383510765849,1.3807952515039021,,False,,,,,,,,,,,,,,,
142,13,0,-25.230547136383,-25.32797854085,61.13912937431784,4.7030099518706034,2.76659316534635,0.72159043455903,,True,,,,,,,,,,,,,,,
143,57,0,-77.60299494822,-78.044704393425,277.1768616492884,4.862751958759445,4.716285793316424,1.988389949526042,,False,,,,,,,,,,,,,,,
144,96,0,-98.635833879673,-102.412785247838,2370.0727665991258,24.68825798540756,279.33717388528606,1.5259082526974594,,False,,,,,,,,,,,,,,,
145,17,0,-21.101051373748,-21.140930514834,25.024538848964436,1.472031696997908,2.694388818583013,0.7811557925228537,,True,,,,,,,,,,,,,,,
146,9,0,-9.439514403054,-9.448190962632,5.444623337467556,0.6049581486075062,2.34930642951893,0.07971054723636727,,True,,,,,,,,,,,,,,,
147,49,0,-64.277211648316,-64.707415768094,269.9571609416698,5.509329815136119,4.502004100371496,2.065349725589477,,True,,,,,,,,,,,,,,,
148,5,0,-10.865155194231,-10.867570993957,1.5159372155041322,0.30318744310082646,1.350365579858621,0.047861858395290044,,True,,,,,,,,,,,,,,,
149,5,0,-7.266092360287,-7.302812313688,23.042118646283388,4.608423729256677,3.184448503287977,0.4493819243712406,,True,,,,,,,,,,,,,,,
150,187,0,-180.559679843079,-195.013083103209,9069.647478186063,48.50078865340141,58.439059235527296,1.138142978191519,,False,,,,,,,,,,,,,,,
151,14,0,-19.216524500582,-19.259744470432,27.12094054959653,1.937210039256895,4.555223748792576,0.21895645724410184,,True,,,,,,,,,,,,,,,
152,21,0,-23.987354473986,-24.11499151931,80.09345518223165,3.8139740562967455,5.78257322947701,0.7325787268945977,,True,,,,,,,,,,,,,,,
153,50,0,-61.016058859088,-61.415278698022,250.51423116503096,5.0102846233006195,7.846046646442389,1.8265126049705638,,False,,,,,,,,,,,,,,,
154,120,0,-138.796538308036,-143.153215483274,2733.8562028963215,22.782135024136014,39.16096617666173,1.7785539252501557,,False,,,,,,,,,,,,,,,
155,127,0,-138.233264003138,-142.40430224482,2617.366013334948,20.609181207361797,50.09533289862168,2.0867306509987906,,False,,,,,,,,,,,,,,,
156,11,0,-13.54889179956,-13.626698273601,48.824299604172744,4.438572691288432,10.605045523897227,0.29699813676183545,,True,,,,,,,,,,,,,,,
157,92,0,-117.242466175272,-118.914815090322,1049.414788133018,11.406682479706717,54.092625170282204,2.6346952556773187,,False,,,,,,,,,,,,,,,
158,10,0,-19.432429984757,-19.445583537323,8.253978852751466,0.8253978852751466,1.9582891830877704,0.28488593080082875,,True,,,,,,,,,,,,,,,
159,115,0,-137.884614542748,-140.426257235348,1594.904869289743,13.868737993823851,35.44564632334014,1.8960861573644985,,False,,,,,,,,,,,,,,,
160,86,0,-91.10586967944,-93.704683718114,1630.780430596118,18.96256314646649,136.59585762377594,2.1500479258341696,,False,,,,,,,,,,,,,,,
161,73,0,-91.848417148645,-95.22108931222,2116.3837355522082,28.991558021263128,264.5493092496825,1.9292850237346197,,False,,,,,,,,,,,,,,,
162,106,0,-112.647390383876,-114.909842177482,1419.7099350988212,13.393489953762465,87.35465376512498,1.6359224085718171,,False,,,,,,,,,,,,,,,
163,14,0,-14.962476205777,-15.195999751901,146.53823760962197,10.467016972115855,10.42620948943063,0.7645413389769921,,True,,,,,,,,,,,,,,,
164,45,0,-65.177655146949,-66.052791160739,549.1561397470483,12.203469772156629,24.638492737649653,1.2509181232408706,,True,,,,,,,,,,,,,,,
165,11,0,-14.3474397504,-14.412762033575,40.990351559745136,3.726395596340467,3.9331484846034748,0.6622335762059235,,True,,,,,,,,,,,,,,,
166,10,0,-12.190135038101,-12.298047578593,67.71614152894807,6.7716141528948075,3.4277497792831166,0.7414868893514303,,True,,,,,,,,,,,,,,,
167,128,0,-139.334395017908,-142.548177523089,2016.678969579322,15.755304449838453,41.29320623268973,1.6137868848397945,,False,,,,,,,,,,,,,,,
168,69,0,-97.162644367334,,,,5.823933868581154,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
169,73,0,-81.805004750151,-82.419940739734,385.8781594057022,5.286002183639757,7.826370267299508,2.2091402590044065,,False,,,,,,,,,,,,,,,
170,134,0,-134.906730932627,-139.676907958447,2993.3312766601935,22.33829310940443,43.73999025387818,1.3820586186608814,,False,,,,,,,,,,,,,,,
171,25,0,-23.331792046559,-24.171642834363,527.0143261463683,21.08057304585473,41.86768714783211,1.094943755612394,,True,,,,,,,,,,,,,,,
172,52,0,-64.694414593345,-65.104842085934,257.54714001555647,4.952829615683778,5.428074646880164,1.2855486703322456,,True,,,,,,,,,,,,,,,
173,13,0,-20.172884535372,-20.222173087303,30.929033299553193,2.379156407657938,3.915785943331145,0.6377840838061377,,True,,,,,,,,,,,,,,,
174,29,0,-38.266711325598,-38.359803440744,58.41618421468788,2.0143511798168237,5.596493291450981,0.9266148538270171,,True,,,,,,,,,,,,,,,
175,51,0,-64.383304580826,-65.154673741391,484.04145625462996,9.491008946169215,12.409460514494306,2.0391046531047543,,True,,,,,,,,,,,,,,,
176,82,0,-98.849768699587,-99.647582781018,500.63589463890173,6.105315788279289,49.07720398586474,1.9993200401182187,,False,,,,,,,,,,,,,,,
177,16,0,-17.040874973659,-17.080983482023,25.168468988948973,1.5730293118093108,2.070945693895661,0.475570283260689,,True,,,,,,,,,,,,,,,
178,106,0,-117.416101493836,-119.194600699358,1116.0251010787579,10.528538689422245,19.30478025127526,1.9550003626223975,,False,,,,,,,,,,,,,,,
179,7,0,-19.058737162975,-19.097070160916,24.0543193772197,3.436331339602814,4.4222345576662185,1.1700635524145984,,True,,,,,,,,,,,,,,,
180,13,0,-17.784277758561,-17.797002271338,7.984752320403308,0.6142117169541006,1.7147914312408938,0.2984505686447095,,True,,,,,,,,,,,,,,,
181,144,0,-143.372471597082,-149.23995757515,3681.9030401700493,25.56877111229201,31.147740576936336,1.5646744171041536,,False,,,,,,,,,,,,,,,
182,75,0,-96.65321106673,-97.92086778584,795.4666011012758,10.60622134801701,21.40999627203654,2.313967001484739,,False,,,,,,,,,,,,,,,
183,140,0,-129.966855369614,-134.781793468948,3021.419274359461,21.58156624542472,43.22413197161048,1.421813322409924,,False,,,,,,,,,,,,,,,
184,11,0,-15.611248868365,-15.637805527978,16.664555506626414,1.5149595915114922,3.5014187304085724,0.633533454770661,,True,,,,,,,,,,,,,,,
185,14,0,-18.754899111383,-18.810812845567,35.086397930705346,2.5061712807646677,3.0881548284102465,0.3958055489344049,,True,,,,,,,,,,,,,,,
