index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
137,55,0,-74.029862884103,-74.443027111492,259.2644670305608,4.713899400555651,8.040238398269688,3.0971636352271865,,False,,,,,,,,,,,,,,,
138,47,0,-56.621355119575,-57.446499383735,517.7858432292267,11.01672006870695,8.156204540884518,2.4977297242854597,,True,,,,,,,,,,,,,,,
139,108,0,-125.51866456652,-129.607259810201,2565.6322510191467,23.75585417610321,36.80284630300566,1.2674924186088155,,False,,,,,,,,,,,,,,,
140,55,0,-75.233956671365,-76.277002554241,654.5211733872012,11.900384970676386,6.693402252725718,2.659957304594741,,False,,,,,,,,,,,,,,,
141,53,0,-59.204893681214,-59.568256706908,228.0137411472183,4.302146059381477,4.5906709520221085,2.1274960224260746,,True,,,,,,,,,,,,,,,
142,13,0,-20.99081112686,-21.005856636815,9.441200038874149,0.726246156836473,2.412984768185901,0.6512394578456847,,True,,,,,,,,,,,,,,,
143,39,0,-59.391621411858,-60.126054424426,460.86367345112666,11.817017267977606,11.739332066377491,2.7642285120765613,,False,,,,,,,,,,,,,,,
144,19,0,-20.885931528037,-21.096694729927,132.25590596984878,6.96083715630783,2.0520656123497187,0.9025394464736299,,True,,,,,,,,,,,,,,,
145,37,0,-46.875535150088,-47.269013758078,246.91155435488875,6.673285252834831,9.874219466581426,1.0135933732878493,,True,,,,,,,,,,,,,,,
146,53,0,-60.582511472354,-61.993660805178,885.5095756648847,16.70772784273367,7.171426047763881,1.9915890376825844,,True,,,,,,,,,,,,,,,
147,5,0,-11.262221235583,-11.283007144818,13.04335497197833,2.608670994395666,1.9059743067901378,0.23772548585514466,,True,,,,,,,,,,,,,,,
148,47,0,-48.084686361656,-48.473540968484,244.00994981765496,5.1917010599501054,5.540118556421834,2.0979428614444626,,True,,,,,,,,,,,,,,,
149,11,0,-17.559510604369,-17.568981207306,5.942893068057442,0.5402630061870402,0.8535806345148023,0.2665307787063873,,True,,,,,,,,,,,,,,,
150,87,0,-84.652389020993,-86.619440350006,1234.3433449240715,14.187854539357144,37.081455354726224,1.3686836552891775,,False,,,,,,,,,,,,,,,
151,119,0,-128.517836491996,-144.668111162075,10134.45036419588,85.16344843862085,86.82694805113171,1.606682509889991,,False,,,,,,,,,,,,,,,
152,6,0,-8.221956701323,-8.226118292074,2.611437623425857,0.43523960390430955,1.3532464211136643,0.0694419507900867,,True,,,,,,,,,,,,,,,
153,80,0,-95.849893334332,,,,17.719400177975068,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
154,21,0,-25.295693154892,-25.329287261598,21.080620230702518,1.0038390586048818,2.8149165045885494,0.5617369884002907,,True,,,,,,,,,,,,,,,
155,121,0,-92.487976102855,-120.912045011659,17836.372531696914,147.40803745204062,418.2915896315124,1.519155767132385,,False,,,,,,,,,,,,,,,
156,136,0,-98.879626173771,-125.310580344873,16585.674150894116,121.9534864036332,334.9293818290981,1.1199656771944033,,False,,,,,,,,,,,,,,,
157,11,0,-10.482815415986,-10.500828042948,11.303094071419023,1.0275540064926385,2.3459743334766427,0.3678153494040155,,True,,,,,,,,,,,,,,,
158,5,0,-6.52607761872,-6.535558712261,5.949476021456464,1.1898952042912927,1.9254354376090406,0.12410610046374816,,True,,,,,,,,,,,,,,,
159,187,0,-156.375342111104,-168.351572466829,7515.198011779524,40.18822466192259,46.17550127904296,1.1971234250053813,,False,,,,,,,,,,,,,,,
160,79,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
161,18,0,-19.572739102865,-19.667630692498,59.54537150361578,3.3080761946453214,3.7084838480697733,0.5411636327713409,,True,,,,,,,,,,,,,,,
162,77,0,-82.949235818465,-83.551781331219,378.103017807347,4.9104288026928185,10.812457322886898,1.650452476332545,,False,,,,,,,,,,,,,,,
163,51,0,-77.637291906991,-79.187290088434,972.6385436360594,19.07134399286391,6.326400899281292,1.5390824850293512,,True,,,,,,,,,,,,,,,
164,55,0,-70.360790158224,-70.729542574829,231.39563500329513,4.207193363696275,3.785652289631633,2.143203023399379,,False,,,,,,,,,,,,,,,
165,65,0,-63.121531080083,,,,11.960122012691894,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
166,9,0,-14.539874356905,-14.566627695515,16.787973440593028,1.8653303822881142,4.265026697992028,0.37777146069156053,,True,,,,,,,,,,,,,,,
167,45,0,-50.195574830342,-50.503069761005,192.95598221741142,4.287910715942476,3.270022591771247,2.0638041605123556,,False,,,,,,,,,,,,,,,
168,11,0,-17.548573977203,-17.573929062425,15.910556192484199,1.4464141993167454,2.1741803953182055,0.6678644714473323,,True,,,,,,,,,,,,,,,
169,50,0,-55.945925484681,-56.756162456937,508.4313763268411,10.168627526536822,6.0677346722617385,1.604724097544043,,True,,,,,,,,,,,,,,,
170,12,0,-12.592279010849,-12.612393979483,12.622333388317704,1.0518611156931421,1.5197029438651988,0.5678446311411811,,True,,,,,,,,,,,,,,,
171,38,0,-36.706052773499,-36.801412383669,59.839058824638975,1.5747120743326046,2.576545933505486,0.8341074543785273,,True,,,,,,,,,,,,,,,
172,17,0,-19.963207606307,-20.04996608362,54.44176646919457,3.2024568511290923,2.6744051641569846,0.3773602510450311,,True,,,,,,,,,,,,,,,
173,112,0,-99.22528958309,-109.948318112241,6728.8019926911575,60.07858922045676,42.3406393386907,0.9922843657033339,,True,,,,,,,,,,,,,,,
174,34,0,-38.248125335148,-38.835142054303,368.3585527031976,10.83407507950581,7.483056137545561,1.2633429112148062,,True,,,,,,,,,,,,,,,
175,14,0,-18.625350253129,-18.791887267213,104.50355411988971,7.464539579992122,1.841721089584281,0.8434358420346943,,True,,,,,,,,,,,,,,,
176,12,0,-12.515239343439,-12.544216317144,18.183325529565572,1.5152771274637977,1.533547087327355,0.5987549735303656,,True,,,,,,,,,,,,,,,
177,96,0,-108.376019743502,-114.016735767339,3539.6027454572572,36.87086193184643,157.74938125621503,1.2491153213229729,,True,,,,,,,,,,,,,,,
178,9,0,-14.827780567611,-14.874126009477,29.08220385055472,3.2313559833949688,3.275665403189956,0.5924891004178485,,True,,,,,,,,,,,,,,,
179,106,0,-106.570083940325,-113.47973375878,4335.870723538888,40.90444078810272,193.16602091942985,1.5116025204187558,,False,,,,,,,,,,,,,,,
180,84,0,-99.494456154185,-100.173345143617,426.00927270570156,5.071538960782162,8.433298597929038,2.3601210810646838,,False,,,,,,,,,,,,,,,
181,14,0,-20.686829107053,-20.720481400038,21.117132672034593,1.5083666194310423,9.398477254730496,1.4133380469516912,,True,,,,,,,,,,,,,,,
182,12,0,-16.059867653047,-16.0920930055,20.22171396928038,1.685142830773365,3.0314091683577167,0.37644329060640536,,True,,,,,,,,,,,,,,,
183,142,0,-120.043823769085,,,,68.43365158820677,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
184,31,0,-34.085279063405,-34.30208072696,136.0450978734052,4.388551544303394,20.65796956898214,0.9007292510398003,,True,,,,,,,,,,,,,,,
185,143,0,-116.356222108335,-137.073531741874,13000.308072144455,90.91124525975144,78.84109697511356,1.215212274454569,,False,,,,,,,,,,,,,,,
186,137,0,-97.368683027157,,,,147.08129970354466,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
187,20,0,-25.435774292261,-25.572686833303,85.9139166219065,4.295695831095324,2.45262085533231,1.283865795997224,,True,,,,,,,,,,,,,,,
188,44,0,-51.407905711718,-52.459442646108,659.8493886569937,14.996577014931676,10.585735932175579,2.456145502323042,,True,,,,,,,,,,,,,,,
189,108,0,-117.963270951407,-120.97822223242,1891.910492674336,17.51768974698459,25.300339756287453,2.6544389203914474,,False,,,,,,,,,,,,,,,
190,19,0,-24.457714567189,-24.550173892898,58.01910284788182,3.05363699199378,19.332583402003582,0.7776978129991085,,True,,,,,,,,,,,,,,,
191,10,0,-13.108357181207,-13.121024923779,7.94912847892294,0.794912847892294,7.174219010396723,0.7615757397412051,,True,,,,,,,,,,,,,,,
192,6,0,-6.259136840504,-6.271260599751,7.607773788752224,1.2679622981253706,1.3867186906246824,0.13996085358161584,,True,,,,,,,,,,,,,,,
193,104,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
194,104,0,-112.510860107738,,,,408.24172026471183,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
195,191,0,-151.329578940839,-241.977837646631,56882.64114520736,297.8148751057977,345.5012544575749,1.2611383135310956,,False,,,,,,,,,,,,,,,
196,54,0,-52.38484260953,-53.060867183713,424.21182499930757,7.855774537024214,13.598532607283127,1.9873570840502761,,False,,,,,,,,,,,,,,,
197,84,0,-113.296953043774,,,,43.50080027106293,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
198,156,0,-108.528232220774,,,,354.5362466256545,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
199,75,0,-95.721122746749,-98.678957709629,1856.0694619222777,24.74759282563037,269.51272399754976,1.9156009927259685,,False,,,,,,,,,,,,,,,
200,33,0,-34.895801324543,-35.420136759523,329.02545303694393,9.970468273846786,4.03796523378263,1.6901830148401176,,True,,,,,,,,,,,,,,,
201,15,0,-15.725892505758,-15.770927971354,28.26018133033246,1.8840120886888307,2.359458401780621,0.6705799681546338,,True,,,,,,,,,,,,,,,
202,44,0,-52.680532000232,-52.983351533081,190.02212579410963,4.318684677138855,3.8742564215454776,1.3507429434426053,,True,,,,,,,,,,,,,,,
203,41,0,-42.940961307834,-43.258305897984,199.1367368617967,4.856993581995042,4.736364537496581,1.6469342594372265,,True,,,,,,,,,,,,,,,
204,116,0,-116.916802686313,-130.078842742325,8259.304833145548,71.20090373401335,199.25886805127507,1.0939075905282873,,False,,,,,,,,,,,,,,,
205,69,0,-95.877559606652,-96.589227786715,446.578525378777,6.472152541721406,7.121407250769299,3.3153647779989064,,False,,,,,,,,,,,,,,,
206,128,0,-103.273559441383,-116.468133796331,8279.720413959889,64.68531573406163,64.03508753008326,1.2286161383609602,,False,,,,,,,,,,,,,,,
207,71,0,-96.477155256018,-97.556194644646,677.107439251328,9.536724496497577,55.20565652536159,2.853695159740006,,False,,,,,,,,,,,,,,,
208,84,0,-110.230198020473,,,,10.258709867557373,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
