index,n_atoms,charge,E_before_hartree,E_after_hartree,delta_E_kcalmol,delta_E_kcal_per_atom,max_force_evA,rmsd_A,steps,converged,failure_reason,n_total,n_ok,n_dE,failure_rate,delta_E_kcal_median,delta_E_kcal_mean,delta_E_kcal_p90,delta_E_per_atom_median,delta_E_per_atom_mean,delta_E_per_atom_p90,max_force_evA_median,rmsd_A_median,steps_median,convergence_rate
157,14,0,-22.089440783011,-22.335804892096,154.5958125199528,11.042558037139486,11.701668675389909,0.48104384703571945,,True,,,,,,,,,,,,,,,
158,19,0,-27.294233260614,-27.33214292541,23.788673818046654,1.2520354641077187,3.27450620976891,0.7290133655487583,,True,,,,,,,,,,,,,,,
159,133,0,-139.144771503073,-151.83636117313,7964.0927588821405,59.88039668332436,55.21799569429696,1.3077604584038247,,False,,,,,,,,,,,,,,,
160,133,0,-137.251923700626,,,,46.34974088822219,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
161,83,0,-99.28831542328,-102.22875400147,1845.1530657148548,22.230759827889816,83.82253032297477,2.975386144298763,,False,,,,,,,,,,,,,,,
162,8,0,-16.756444110388,-16.818645244429,39.031800908196594,4.878975113524574,3.0166049906576182,0.25944510405740673,,True,,,,,,,,,,,,,,,
163,13,0,-18.874859456758,-19.0155921939,88.31112586743843,6.793163528264495,6.299206527738323,0.8025586352716251,,True,,,,,,,,,,,,,,,
164,17,0,-18.336392063822,-18.380039737225,27.38932858119506,1.6111369753644151,5.162469664924194,0.17753329283817662,,True,,,,,,,,,,,,,,,
165,119,0,,,,,,,,,single_point_failed,,,,,,,,,,,,,,
166,8,0,-8.816817445886,-8.869662964288,33.161063459030906,4.145132932378863,4.541563671480369,0.46279444125627756,,True,,,,,,,,,,,,,,,
167,6,0,-10.534814585787,-10.543384507477,5.3777070524540855,0.8962845087423476,2.015681874205347,0.1834432266563011,,True,,,,,,,,,,,,,,,
168,23,0,-29.417319365412,-29.504955865037,54.9927337884164,2.390988425583322,2.199062945016226,1.1866551623601438,,True,,,,,,,,,,,,,,,
169,48,0,-83.629013353936,-84.790164421473,728.6332956979446,15.179860327040513,38.39712824510296,2.420195548660463,,False,,,,,,,,,,,,,,,
170,17,0,-21.451155389104,-21.62504002803,109.11425832010703,6.418485783535708,2.7931544453032053,0.9760859700394645,,True,,,,,,,,,,,,,,,
171,43,0,-74.931758326007,-75.317788089336,242.2373337592875,5.633426366495058,4.285292445360367,1.5168758951177244,,True,,,,,,,,,,,,,,,
172,20,0,-26.547726157687,-26.662766745662,72.1890588561036,3.60945294280518,3.34640422034507,1.3775810835347033,,True,,,,,,,,,,,,,,,
173,17,0,-22.955858413207,-23.103279492773,92.50812410427594,5.441654359075055,7.105826444629816,0.6515772862891842,,True,,,,,,,,,,,,,,,
174,42,0,-54.387386557086,-55.353348703001,606.1503981479808,14.432152336856685,40.12313014355788,1.7147137137918826,,True,,,,,,,,,,,,,,,
175,140,0,-129.466494723697,-140.16873468431,6715.7569689813645,47.969692635581175,49.2169704300477,1.1619805516730015,,False,,,,,,,,,,,,,,,
176,33,0,-45.261922764693,-45.488861501151,142.40620715930572,4.315339610888052,7.119698015032742,1.1282879293439638,,True,,,,,,,,,,,,,,,
177,41,0,-49.997914335713,-50.148200658988,94.30609167717508,2.300148577492075,4.286469813271164,2.0029674773334003,,True,,,,,,,,,,,,,,,
178,17,0,-23.774244131836,-23.910400756724,85.43957207367495,5.025857180804409,2.9520162952184528,0.8394548960509683,,True,,,,,,,,,,,,,,,
179,17,0,-24.166753143135,-24.26626045488,62.441780858538195,3.673045932855188,8.321428547858407,0.5837692662736489,,True,,,,,,,,,,,,,,,
180,11,0,-15.482882191081,-15.633223312459,94.34047800596556,8.576407091451415,4.351458540397193,0.6292051782248773,,True,,,,,,,,,,,,,,,
181,126,0,-178.589086744357,-185.877197453199,4573.35851781909,36.29649617316738,34.78476277019132,2.130657291290383,,False,,,,,,,,,,,,,,,
182,11,0,-24.211677306879,-24.332361833306,75.73068370576023,6.884607609614566,6.23728304609861,0.6882045471694022,,True,,,,,,,,,,,,,,,
183,35,0,-44.363209832433,-44.589268703164,141.85408307970943,4.052973802277412,4.122009845243989,1.9314787845982693,,True,,,,,,,,,,,,,,,
184,13,0,-18.895019721375,-19.093969846422,124.84308833303001,9.603314487156155,5.2997336743848145,0.4273323803877056,,True,,,,,,,,,,,,,,,
185,98,0,-164.943578541565,-169.346743277975,2763.02758795784,28.194159060794284,60.42006184995585,2.369511611571839,,False,,,,,,,,,,,,,,,
186,47,0,-55.854065769848,-56.39110905464,336.9997491889467,7.170207429552057,3.7333941500796386,1.997602472311208,,True,,,,,,,,,,,,,,,
187,11,0,-17.597440864972,-17.619750020455,13.999206423929635,1.2726551294481487,3.0157133124609197,0.3479091886009784,,True,,,,,,,,,,,,,,,
188,35,0,-49.235176659824,-49.554842766285,200.59351034114093,5.731243152604026,3.1583431422386217,1.579935988795951,,True,,,,,,,,,,,,,,,
189,9,0,-13.405377606138,-13.43196181514,16.68184300922819,1.8535381121364654,2.4044383794335276,0.13458775567170855,,True,,,,,,,,,,,,,,,
190,122,0,-148.173867077197,-153.927849192896,3610.6782911907558,29.595723698284882,30.582268433182875,2.01119143291527,,False,,,,,,,,,,,,,,,
191,9,0,-12.851976053697,-12.946173460825,59.10976540499903,6.567751711666559,8.260526478273412,0.6282222548935572,,True,,,,,,,,,,,,,,,
192,136,0,-158.194846183933,,,,49.81795352218679,,,False,no_energy_in_xtb_output,,,,,,,,,,,,,,
193,77,0,-116.359843138224,-120.086424721665,2338.4652494782986,30.369678564653228,234.9744056820299,3.005078384264568,,False,,,,,,,,,,,,,,,
194,17,0,-22.922704177438,-23.075041777825,95.59328749888097,5.623134558757704,6.946451691647854,0.9707316503549726,,True,,,,,,,,,,,,,,,
195,78,0,-112.254027884964,-113.515144957135,791.3629106900232,10.145678342179785,5.408113658309805,2.7445913111435143,,False,,,,,,,,,,,,,,,
196,93,0,-131.336818126868,-134.642698635122,2074.471339049925,22.306143430644354,114.60370785122268,2.8953869611368375,,False,,,,,,,,,,,,,,,
197,37,0,-45.983415457338,-46.239781866181,160.87235038051674,4.3479013616355875,9.048978479409016,1.1685628876323295,,True,,,,,,,,,,,,,,,
198,9,0,-9.427760171013,-9.448190910661,12.82048269123599,1.4244980768039988,2.5251934362645616,0.15517386394862748,,True,,,,,,,,,,,,,,,
199,63,0,-84.669158206162,-85.290770058702,390.06732665876416,6.191544867599431,16.34900197009142,2.510337647914793,,False,,,,,,,,,,,,,,,
200,71,0,-86.741351155394,-87.435713261611,435.7188000815758,6.1368845081912085,10.265554067659364,2.1105361027375467,,False,,,,,,,,,,,,,,,
201,17,0,-21.507973563236,-21.602935982896,59.589818016605896,3.505283412741523,5.131105438622027,0.5647201680012948,,True,,,,,,,,,,,,,,,
202,22,0,-25.150419133397,-25.378038920341,142.83357279158457,6.492435126890208,9.91347380404614,0.9603404671193918,,True,,,,,,,,,,,,,,,
203,16,0,-24.361883685159,-24.522212673091,100.607958894279,6.287997430892437,5.16050524949332,0.7527745418162274,,True,,,,,,,,,,,,,,,
204,21,0,-22.695891112467,-22.814517246324,74.43902286674667,3.544715374606984,3.7192582273324097,0.7310340168763728,,True,,,,,,,,,,,,,,,
205,12,0,-21.776906536102,-21.822896092021,28.85888204712736,2.4049068372606133,5.439049579565537,0.1871550432475814,,True,,,,,,,,,,,,,,,
206,15,0,-20.968694796916,-21.340111022173,233.06720016952232,15.537813344634822,14.932357429435323,0.6176918537127211,,True,,,,,,,,,,,,,,,
